element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
       1.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40073928E+02, -0.11976790E+01
       2.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42783128E+02, -0.11976790E+01
       3.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43451716E+02, -0.11976790E+01
       4.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38672821E+02, -0.11976790E+01
       5.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31689963E+02, -0.11976790E+01
       6.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28973077E+02, -0.11976790E+01
       7.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33064673E+02, -0.11976790E+01
       8.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36152109E+02, -0.11976790E+01
       9.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34703831E+02, -0.11976790E+01
      10.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36150470E+02, -0.11976790E+01
      11.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45470784E+02, -0.11976790E+01
      12.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55017120E+02, -0.11976790E+01
      13.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59232745E+02, -0.11976790E+01
      14.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57113336E+02, -0.11976790E+01
      15.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51952254E+02, -0.11976790E+01
      16.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47557288E+02, -0.11976790E+01
      17.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40925808E+02, -0.11976790E+01
      18.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42940596E+02, -0.11976790E+01
      19.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47884816E+02, -0.11976790E+01
      20.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58093605E+02, -0.11976790E+01
      21.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69104827E+02, -0.11976790E+01
      22.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77340163E+02, -0.11976790E+01
      23.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80163265E+02, -0.11976790E+01
      24.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77097737E+02, -0.11976790E+01
      25.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69507675E+02, -0.11976790E+01
      26.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59613662E+02, -0.11976790E+01
      27.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49381595E+02, -0.11976790E+01
      28.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39982058E+02, -0.11976790E+01
      29.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31860548E+02, -0.11976790E+01
      30.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25065098E+02, -0.11976790E+01
      31.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19501300E+02, -0.11976790E+01
      32.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15059083E+02, -0.11976790E+01
      33.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11508561E+02, -0.11976790E+01
      34.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88600362E+01, -0.11976790E+01
      35.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81442177E+01, -0.11976790E+01
      36.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10068252E+02, -0.11976790E+01
      37.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13453866E+02, -0.11976790E+01
      38.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16980350E+02, -0.11976790E+01
      39.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19740060E+02, -0.11976790E+01
      40.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21057904E+02, -0.11976790E+01
      41.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20536905E+02, -0.11976790E+01
      42.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18189194E+02, -0.11976790E+01
      43.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14507966E+02, -0.11976790E+01
      44.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10585463E+02, -0.11976790E+01
      45.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86386272E+01, -0.11976790E+01
      46.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10735561E+02, -0.11976790E+01
      47.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15251831E+02, -0.11976790E+01
      48.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20381390E+02, -0.11976790E+01
      49.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25807280E+02, -0.11976790E+01
      50.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32070139E+02, -0.11976790E+01
      51.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39630911E+02, -0.11976790E+01
      52.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48635095E+02, -0.11976790E+01
      53.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59069281E+02, -0.11976790E+01
      54.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70529673E+02, -0.11976790E+01
      55.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81871582E+02, -0.11976790E+01
      56.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.91012065E+02, -0.11976790E+01
      57.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95356425E+02, -0.11976790E+01
      58.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92966925E+02, -0.11976790E+01
      59.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83789311E+02, -0.11976790E+01
      60.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70074014E+02, -0.11976790E+01
      61.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55464957E+02, -0.11976790E+01
      62.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44473392E+02, -0.11976790E+01
      63.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38215620E+02, -0.11976790E+01
      64.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42978224E+02, -0.11976790E+01
      65.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81884780E+02, -0.11976790E+01
      66.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.67236236E+02, -0.11976790E+01
      67.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50437263E+02, -0.11976790E+01
      68.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45733587E+02, -0.11976790E+01
      69.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47946904E+02, -0.11976790E+01
      70.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44858732E+02, -0.11976790E+01
      71.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29456100E+02, -0.11976790E+01
      72.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25567231E+02, -0.11976790E+01
      73.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51646429E+02, -0.11976790E+01
      74.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68234766E+02, -0.11976790E+01
      75.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65970982E+02, -0.11976790E+01
      76.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53618143E+02, -0.11976790E+01
      77.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45241622E+02, -0.11976790E+01
      78.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50522337E+02, -0.11976790E+01
      79.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63840759E+02, -0.11976790E+01
      80.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65923706E+02, -0.11976790E+01
      81.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.82394347E+02, -0.11976790E+01
      82.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79648553E+02, -0.11976790E+01
      83.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81529610E+02, -0.11976790E+01
      84.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77200211E+02, -0.11976790E+01
      85.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70203827E+02, -0.11976790E+01
      86.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61957236E+02, -0.11976790E+01
      87.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55051144E+02, -0.11976790E+01
      88.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50088426E+02, -0.11976790E+01
      89.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45932967E+02, -0.11976790E+01
      90.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41575672E+02, -0.11976790E+01
      91.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37016500E+02, -0.11976790E+01
      92.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32663933E+02, -0.11976790E+01
      93.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28827411E+02, -0.11976790E+01
      94.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25618556E+02, -0.11976790E+01
      95.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23016988E+02, -0.11976790E+01
      96.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20945662E+02, -0.11976790E+01
      97.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19202966E+02, -0.11976790E+01
      98.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17559017E+02, -0.11976790E+01
      99.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15956730E+02, -0.11976790E+01
     100.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14414496E+02, -0.11976790E+01
     101.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12920382E+02, -0.11976790E+01
     102.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11439978E+02, -0.11976790E+01
     103.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10008498E+02, -0.11976790E+01
     104.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89035303E+01, -0.11976790E+01
     105.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86887116E+01, -0.11976790E+01
     106.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97414994E+01, -0.11976790E+01
     107.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11809347E+02, -0.11976790E+01
     108.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14422352E+02, -0.11976790E+01
     109.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17268643E+02, -0.11976790E+01
     110.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20180157E+02, -0.11976790E+01
     111.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23057535E+02, -0.11976790E+01
     112.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25836166E+02, -0.11976790E+01
     113.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28631173E+02, -0.11976790E+01
     114.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31793638E+02, -0.11976790E+01
     115.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35581305E+02, -0.11976790E+01
     116.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40044046E+02, -0.11976790E+01
     117.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45133424E+02, -0.11976790E+01
     118.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50639977E+02, -0.11976790E+01
     119.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.56289687E+02, -0.11976790E+01
     120.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62057121E+02, -0.11976790E+01
     121.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68549674E+02, -0.11976790E+01
     122.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76388010E+02, -0.11976790E+01
     123.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84593320E+02, -0.11976790E+01
     124.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90715658E+02, -0.11976790E+01
     125.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93607548E+02, -0.11976790E+01
     126.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92341081E+02, -0.11976790E+01
     127.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93921265E+02, -0.11976790E+01
     128.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70929412E+02, -0.11976790E+01
     129.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70955520E+02, -0.11976790E+01
     130.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54224086E+02, -0.11976790E+01
     131.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39213952E+02, -0.11976790E+01
     132.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28903726E+02, -0.11976790E+01
     133.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32314906E+02, -0.11976790E+01
     134.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33638673E+02, -0.11976790E+01
     135.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23609175E+02, -0.11976790E+01
     136.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34453060E+02, -0.11976790E+01
     137.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68572897E+02, -0.11976790E+01
     138.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89273228E+02, -0.11976790E+01
     139.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92992542E+02, -0.11976790E+01
     140.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89020953E+02, -0.11976790E+01
     141.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90716902E+02, -0.11976790E+01
     142.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93915497E+02, -0.11976790E+01
     143.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99194000E+02, -0.11976790E+01
     144.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11502766E+03, -0.11976790E+01
     145.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89417242E+02, -0.11976790E+01
     146.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10549136E+03, -0.11976790E+01
     147.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94801029E+02, -0.11976790E+01
     148.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86174058E+02, -0.11976790E+01
     149.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72154020E+02, -0.11976790E+01
     150.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.56461533E+02, -0.11976790E+01
     151.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43688365E+02, -0.11976790E+01
     152.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36328340E+02, -0.11976790E+01
     153.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32705218E+02, -0.11976790E+01
     154.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30390966E+02, -0.11976790E+01
     155.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28349534E+02, -0.11976790E+01
     156.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26467832E+02, -0.11976790E+01
     157.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24834176E+02, -0.11976790E+01
     158.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23468564E+02, -0.11976790E+01
     159.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22331201E+02, -0.11976790E+01
     160.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21367405E+02, -0.11976790E+01
     161.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20463711E+02, -0.11976790E+01
     162.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19467263E+02, -0.11976790E+01
     163.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18249178E+02, -0.11976790E+01
     164.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16686636E+02, -0.11976790E+01
     165.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14614271E+02, -0.11976790E+01
     166.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11882680E+02, -0.11976790E+01
     167.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85249289E+01, -0.11976790E+01
     168.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.52883281E+01, -0.11976790E+01
     169.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51598898E+01, -0.11976790E+01
     170.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86396896E+01, -0.11976790E+01
     171.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12664806E+02, -0.11976790E+01
     172.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16243072E+02, -0.11976790E+01
     173.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19191522E+02, -0.11976790E+01
     174.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21570164E+02, -0.11976790E+01
     175.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23506212E+02, -0.11976790E+01
     176.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25126308E+02, -0.11976790E+01
     177.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26593959E+02, -0.11976790E+01
     178.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28155371E+02, -0.11976790E+01
     179.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29980889E+02, -0.11976790E+01
     180.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32174864E+02, -0.11976790E+01
     181.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34879275E+02, -0.11976790E+01
     182.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38265091E+02, -0.11976790E+01
     183.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42821409E+02, -0.11976790E+01
     184.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49992079E+02, -0.11976790E+01
     185.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61442016E+02, -0.11976790E+01
     186.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76806724E+02, -0.11976790E+01
     187.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92698606E+02, -0.11976790E+01
     188.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10386852E+03, -0.11976790E+01
     189.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10732467E+03, -0.11976790E+01
     190.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10714140E+03, -0.11976790E+01
     191.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10716185E+03, -0.11976790E+01
