element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
     192.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14067468E+03, -0.11976790E+01
     193.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44130605E-03,  0.16426161E+03, -0.11976790E+01
     194.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12475800E+03, -0.11976790E+01
     195.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86574060E+02, -0.11976790E+01
     196.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.74100923E+02, -0.11976790E+01
     197.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53388576E+02, -0.11976790E+01
     198.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27099178E+02, -0.11976790E+01
     199.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29875959E+02, -0.11976790E+01
     200.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68711232E+02, -0.11976790E+01
     201.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94669297E+02, -0.11976790E+01
     202.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10194147E+03, -0.11976790E+01
     203.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95463127E+02, -0.11976790E+01
     204.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94902821E+02, -0.11976790E+01
     205.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97453833E+02, -0.11976790E+01
     206.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10913600E+03, -0.11976790E+01
     207.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11848547E+03, -0.11976790E+01
     208.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10775270E+03, -0.11976790E+01
     209.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59243792E-04,  0.15557773E+03, -0.11976790E+01
     210.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11080200E+03, -0.11976790E+01
     211.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10072264E+03, -0.11976790E+01
     212.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88998265E+02, -0.11976790E+01
     213.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72372262E+02, -0.11976790E+01
     214.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53745885E+02, -0.11976790E+01
     215.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37376465E+02, -0.11976790E+01
     216.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27141490E+02, -0.11976790E+01
     217.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22907592E+02, -0.11976790E+01
     218.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21447207E+02, -0.11976790E+01
     219.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20649918E+02, -0.11976790E+01
     220.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20169868E+02, -0.11976790E+01
     221.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19909170E+02, -0.11976790E+01
     222.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19754885E+02, -0.11976790E+01
     223.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19631225E+02, -0.11976790E+01
     224.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19484746E+02, -0.11976790E+01
     225.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19272498E+02, -0.11976790E+01
     226.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18907480E+02, -0.11976790E+01
     227.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18282986E+02, -0.11976790E+01
     228.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17237539E+02, -0.11976790E+01
     229.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15569643E+02, -0.11976790E+01
     230.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13112520E+02, -0.11976790E+01
     231.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99359965E+01, -0.11976790E+01
     232.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68573353E+01, -0.11976790E+01
     233.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63889689E+01, -0.11976790E+01
     234.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93289149E+01, -0.11976790E+01
     235.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13046649E+02, -0.11976790E+01
     236.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16263753E+02, -0.11976790E+01
     237.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18689682E+02, -0.11976790E+01
     238.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20385341E+02, -0.11976790E+01
     239.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21521911E+02, -0.11976790E+01
     240.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22259322E+02, -0.11976790E+01
     241.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22791525E+02, -0.11976790E+01
     242.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23246823E+02, -0.11976790E+01
     243.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23716033E+02, -0.11976790E+01
     244.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24387415E+02, -0.11976790E+01
     245.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25539951E+02, -0.11976790E+01
     246.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27691244E+02, -0.11976790E+01
     247.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31574483E+02, -0.11976790E+01
     248.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38586306E+02, -0.11976790E+01
     249.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51734499E+02, -0.11976790E+01
     250.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72469648E+02, -0.11976790E+01
     251.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94427768E+02, -0.11976790E+01
     252.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11047386E+03, -0.11976790E+01
     253.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11101170E+03, -0.11976790E+01
     254.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87826894E+02, -0.11976790E+01
     255.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53693089E+02, -0.11976790E+01
     256.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16654313E-03,  0.12773567E+03, -0.11976790E+01
     257.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55026854E-02,  0.21832013E+03, -0.11976790E+01
     258.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29388772E-02,  0.20342281E+03, -0.11976790E+01
     259.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12651104E-02,  0.19327651E+03, -0.11976790E+01
     260.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36761963E-03,  0.18663499E+03, -0.11976790E+01
     261.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15205695E+03, -0.11976790E+01
     262.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86853333E+02, -0.11976790E+01
     263.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49228367E+02, -0.11976790E+01
     264.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11648025E+03, -0.11976790E+01
     265.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16129462E+03, -0.11976790E+01
     266.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12895986E+03, -0.11976790E+01
     267.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.98027922E+02, -0.11976790E+01
     268.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13212687E+03, -0.11976790E+01
     269.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34036079E-05,  0.17573486E+03, -0.11976790E+01
     270.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27987093E-03,  0.18575462E+03, -0.11976790E+01
     271.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19436591E-03,  0.17920527E+03, -0.11976790E+01
     272.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70192853E-03,  0.18473780E+03, -0.11976790E+01
     273.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41777924E-03,  0.16032635E+03, -0.11976790E+01
     274.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87761927E+02, -0.11976790E+01
     275.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10803728E+03, -0.11976790E+01
     276.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10009088E+03, -0.11976790E+01
     277.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89286101E+02, -0.11976790E+01
     278.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68460693E+02, -0.11976790E+01
     279.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50342616E+02, -0.11976790E+01
     280.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33324455E+02, -0.11976790E+01
     281.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19344311E+02, -0.11976790E+01
     282.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14058885E+02, -0.11976790E+01
     283.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13972481E+02, -0.11976790E+01
     284.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14538693E+02, -0.11976790E+01
     285.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15220269E+02, -0.11976790E+01
     286.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15932017E+02, -0.11976790E+01
     287.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16587029E+02, -0.11976790E+01
     288.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17105677E+02, -0.11976790E+01
     289.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17461586E+02, -0.11976790E+01
     290.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17692868E+02, -0.11976790E+01
     291.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17690356E+02, -0.11976790E+01
     292.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17294722E+02, -0.11976790E+01
     293.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16302002E+02, -0.11976790E+01
     294.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14574010E+02, -0.11976790E+01
     295.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12240443E+02, -0.11976790E+01
     296.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10041124E+02, -0.11976790E+01
     297.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94594754E+01, -0.11976790E+01
     298.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11158415E+02, -0.11976790E+01
     299.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13877068E+02, -0.11976790E+01
     300.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16393210E+02, -0.11976790E+01
     301.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18235692E+02, -0.11976790E+01
     302.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19375227E+02, -0.11976790E+01
     303.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19949529E+02, -0.11976790E+01
     304.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20155925E+02, -0.11976790E+01
     305.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20074271E+02, -0.11976790E+01
     306.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19731592E+02, -0.11976790E+01
     307.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19249792E+02, -0.11976790E+01
     308.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18693551E+02, -0.11976790E+01
     309.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18738762E+02, -0.11976790E+01
     310.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21232368E+02, -0.11976790E+01
     311.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27681425E+02, -0.11976790E+01
     312.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33561375E+02, -0.11976790E+01
     313.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41758257E+02, -0.11976790E+01
     314.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62294483E+02, -0.11976790E+01
     315.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93638601E+02, -0.11976790E+01
     316.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13320223E+03, -0.11976790E+01
     317.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10677173E-03,  0.18027605E+03, -0.11976790E+01
     318.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81215994E-03,  0.18857519E+03, -0.11976790E+01
     319.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21936696E-02,  0.19876111E+03, -0.11976790E+01
     320.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53107791E-02,  0.21685742E+03, -0.11976790E+01
     321.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10155518E-01,  0.24274364E+03, -0.11976790E+01
     322.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54912477E-02,  0.21743251E+03, -0.11976790E+01
     323.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29798099E-02,  0.20486039E+03, -0.11976790E+01
     324.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22492777E-02,  0.19848988E+03, -0.11976790E+01
     325.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10300113E-02,  0.18891933E+03, -0.11976790E+01
     326.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29451277E-03,  0.17460109E+03, -0.11976790E+01
     327.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99223073E-04,  0.14696499E+03, -0.11976790E+01
     328.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59620623E-03,  0.18360472E+03, -0.11976790E+01
     329.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16085643E-02,  0.19545153E+03, -0.11976790E+01
     330.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23547433E-02,  0.20072628E+03, -0.11976790E+01
     331.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30764394E-02,  0.20572192E+03, -0.11976790E+01
     332.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46251040E-02,  0.21518665E+03, -0.11976790E+01
     333.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63095365E-02,  0.22499841E+03, -0.11976790E+01
     334.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72122897E-02,  0.23020518E+03, -0.11976790E+01
     335.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69235219E-02,  0.22715255E+03, -0.11976790E+01
     336.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68547056E-02,  0.22712991E+03, -0.11976790E+01
     337.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58441474E-02,  0.21629844E+03, -0.11976790E+01
     338.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15248976E-02,  0.19229480E+03, -0.11976790E+01
     339.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39549152E-03,  0.18629976E+03, -0.11976790E+01
     340.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15467885E+03, -0.11976790E+01
     341.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11645917E+03, -0.11976790E+01
     342.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11989873E+03, -0.11976790E+01
     343.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13077957E+03, -0.11976790E+01
     344.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10259137E+03, -0.11976790E+01
     345.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49799814E+02, -0.11976790E+01
     346.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14458106E+02, -0.11976790E+01
     347.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88210495E+01, -0.11976790E+01
     348.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11385266E+02, -0.11976790E+01
     349.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13351809E+02, -0.11976790E+01
     350.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14705262E+02, -0.11976790E+01
     351.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15720627E+02, -0.11976790E+01
     352.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16578732E+02, -0.11976790E+01
     353.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17227490E+02, -0.11976790E+01
     354.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17647713E+02, -0.11976790E+01
     355.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17947564E+02, -0.11976790E+01
     356.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17948331E+02, -0.11976790E+01
     357.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17487537E+02, -0.11976790E+01
     358.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16493004E+02, -0.11976790E+01
     359.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15115579E+02, -0.11976790E+01
     360.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13817740E+02, -0.11976790E+01
     361.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13246301E+02, -0.11976790E+01
     362.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13758457E+02, -0.11976790E+01
     363.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15045584E+02, -0.11976790E+01
     364.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16482308E+02, -0.11976790E+01
     365.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17642628E+02, -0.11976790E+01
     366.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18410324E+02, -0.11976790E+01
     367.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18857780E+02, -0.11976790E+01
     368.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19033396E+02, -0.11976790E+01
     369.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19018046E+02, -0.11976790E+01
     370.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19191992E+02, -0.11976790E+01
     371.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19472266E+02, -0.11976790E+01
     372.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20304882E+02, -0.11976790E+01
     373.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23508766E+02, -0.11976790E+01
     374.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40464420E+02, -0.11976790E+01
     375.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87942598E+02, -0.11976790E+01
     376.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14204599E+03, -0.11976790E+01
     377.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17430572E+03, -0.11976790E+01
     378.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95854962E-04,  0.18542575E+03, -0.11976790E+01
     379.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27169075E-03,  0.18657128E+03, -0.11976790E+01
     380.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59282665E-03,  0.18856559E+03, -0.11976790E+01
     381.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12771869E-02,  0.19345010E+03, -0.11976790E+01
     382.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26853926E-02,  0.20031337E+03, -0.11976790E+01
     383.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44882554E-02,  0.21392881E+03, -0.11976790E+01
