element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
     384.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92884590E-02,  0.23941335E+03, -0.11976790E+01
     385.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49510454E-01,  0.34464093E+03, -0.11976790E+01
     386.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57108973E-01,  0.35810932E+03, -0.11976790E+01
     387.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64394212E-01,  0.37007048E+03, -0.11976790E+01
     388.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.66693364E-01,  0.37368807E+03, -0.11976790E+01
     389.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59409358E-01,  0.36094080E+03, -0.11976790E+01
     390.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41090773E-01,  0.32791801E+03, -0.11976790E+01
     391.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18773142E-01,  0.27550757E+03, -0.11976790E+01
     392.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87936515E-02,  0.22286984E+03, -0.11976790E+01
     393.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27252975E-01,  0.30213952E+03, -0.11976790E+01
     394.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48914809E-01,  0.34454927E+03, -0.11976790E+01
     395.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65330116E-01,  0.37149159E+03, -0.11976790E+01
     396.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79742689E-01,  0.39371017E+03, -0.11976790E+01
     397.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87536668E-01,  0.40534083E+03, -0.11976790E+01
     398.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84902514E-01,  0.40137958E+03, -0.11976790E+01
     399.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75668341E-01,  0.38764876E+03, -0.11976790E+01
     400.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62917495E-01,  0.36698198E+03, -0.11976790E+01
     401.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.52271049E-01,  0.34960329E+03, -0.11976790E+01
     402.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44390967E-01,  0.33622509E+03, -0.11976790E+01
     403.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32866901E-01,  0.31492432E+03, -0.11976790E+01
     404.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20414830E-01,  0.28453952E+03, -0.11976790E+01
     405.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10748988E-01,  0.24724739E+03, -0.11976790E+01
     406.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53327280E-02,  0.21937042E+03, -0.11976790E+01
     407.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23222426E-02,  0.20053974E+03, -0.11976790E+01
     408.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51825651E-03,  0.18759483E+03, -0.11976790E+01
     409.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11974112E+03, -0.11976790E+01
     410.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43159151E+02, -0.11976790E+01
     411.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13573562E+02, -0.11976790E+01
     412.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10820020E+02, -0.11976790E+01
     413.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13057018E+02, -0.11976790E+01
     414.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14415418E+02, -0.11976790E+01
     415.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15291219E+02, -0.11976790E+01
     416.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15891659E+02, -0.11976790E+01
     417.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16609344E+02, -0.11976790E+01
     418.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17356573E+02, -0.11976790E+01
     419.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17945149E+02, -0.11976790E+01
     420.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18255231E+02, -0.11976790E+01
     421.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18199999E+02, -0.11976790E+01
     422.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17801794E+02, -0.11976790E+01
     423.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17233600E+02, -0.11976790E+01
     424.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16728468E+02, -0.11976790E+01
     425.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16448116E+02, -0.11976790E+01
     426.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16498792E+02, -0.11976790E+01
     427.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16922780E+02, -0.11976790E+01
     428.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17590409E+02, -0.11976790E+01
     429.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18271337E+02, -0.11976790E+01
     430.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18813180E+02, -0.11976790E+01
     431.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19189840E+02, -0.11976790E+01
     432.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19546737E+02, -0.11976790E+01
     433.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20117582E+02, -0.11976790E+01
     434.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20493094E+02, -0.11976790E+01
     435.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21443127E+02, -0.11976790E+01
     436.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24700054E+02, -0.11976790E+01
     437.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38812403E+02, -0.11976790E+01
     438.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83785023E+02, -0.11976790E+01
     439.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12238176E-03,  0.17046369E+03, -0.11976790E+01
     440.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16913737E-02,  0.19596653E+03, -0.11976790E+01
     441.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57282114E-02,  0.22148270E+03, -0.11976790E+01
     442.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12616931E-01,  0.25635856E+03, -0.11976790E+01
     443.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22899563E-01,  0.29367968E+03, -0.11976790E+01
     444.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36132326E-01,  0.32246456E+03, -0.11976790E+01
     445.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46788731E-01,  0.34104877E+03, -0.11976790E+01
     446.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50437351E-01,  0.34730239E+03, -0.11976790E+01
     447.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49721675E-01,  0.34599032E+03, -0.11976790E+01
     448.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47816300E-01,  0.34235649E+03, -0.11976790E+01
     449.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30838028E-02,  0.18521769E+03, -0.11976790E+01
     450.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55661132E-02,  0.21750604E+03, -0.11976790E+01
     451.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13188789E-01,  0.25474498E+03, -0.11976790E+01
     452.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26731893E-01,  0.30341631E+03, -0.11976790E+01
     453.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39357964E-01,  0.32689293E+03, -0.11976790E+01
     454.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45829332E-01,  0.33862030E+03, -0.11976790E+01
     455.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33143451E-01,  0.31553008E+03, -0.11976790E+01
     456.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16597673E-01,  0.25829437E+03, -0.11976790E+01
     457.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19975113E-01,  0.28019320E+03, -0.11976790E+01
     458.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28983714E-01,  0.30954181E+03, -0.11976790E+01
     459.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29952456E-01,  0.31079032E+03, -0.11976790E+01
     460.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22794624E-01,  0.29275942E+03, -0.11976790E+01
     461.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13253970E-01,  0.25560128E+03, -0.11976790E+01
     462.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64119045E-02,  0.22162323E+03, -0.11976790E+01
     463.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30607387E-02,  0.19275124E+03, -0.11976790E+01
     464.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55324595E-02,  0.19149534E+03, -0.11976790E+01
     465.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14716645E-01,  0.25247546E+03, -0.11976790E+01
     466.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22214791E-01,  0.29015011E+03, -0.11976790E+01
     467.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26917729E-01,  0.30530458E+03, -0.11976790E+01
     468.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24371582E-01,  0.29789698E+03, -0.11976790E+01
     469.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15015514E-01,  0.26596363E+03, -0.11976790E+01
     470.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64863688E-02,  0.22541538E+03, -0.11976790E+01
     471.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22939227E-02,  0.19997704E+03, -0.11976790E+01
     472.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59617020E-03,  0.18861464E+03, -0.11976790E+01
     473.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14135046E+03, -0.11976790E+01
     474.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61867458E+02, -0.11976790E+01
     475.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23734431E+02, -0.11976790E+01
     476.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12019113E+02, -0.11976790E+01
     477.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10802849E+02, -0.11976790E+01
     478.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11552648E+02, -0.11976790E+01
     479.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12056526E+02, -0.11976790E+01
     480.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12371793E+02, -0.11976790E+01
     481.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13277472E+02, -0.11976790E+01
     482.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14784684E+02, -0.11976790E+01
     483.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16072290E+02, -0.11976790E+01
     484.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17065729E+02, -0.11976790E+01
     485.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17742631E+02, -0.11976790E+01
     486.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18196356E+02, -0.11976790E+01
     487.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18578657E+02, -0.11976790E+01
     488.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18908495E+02, -0.11976790E+01
     489.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19052560E+02, -0.11976790E+01
     490.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18988671E+02, -0.11976790E+01
     491.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18901918E+02, -0.11976790E+01
     492.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18941071E+02, -0.11976790E+01
     493.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19051730E+02, -0.11976790E+01
     494.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19078529E+02, -0.11976790E+01
     495.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18924868E+02, -0.11976790E+01
     496.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18461075E+02, -0.11976790E+01
     497.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18419054E+02, -0.11976790E+01
     498.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19265437E+02, -0.11976790E+01
     499.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20845322E+02, -0.11976790E+01
     500.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26002877E+02, -0.11976790E+01
     501.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42993586E+02, -0.11976790E+01
     502.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87793880E+02, -0.11976790E+01
     503.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76277029E-04,  0.17422726E+03, -0.11976790E+01
     504.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11619085E-02,  0.19284191E+03, -0.11976790E+01
     505.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39513339E-02,  0.21076157E+03, -0.11976790E+01
     506.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10016078E-01,  0.24404396E+03, -0.11976790E+01
     507.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19062812E-01,  0.28167405E+03, -0.11976790E+01
     508.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24225508E-01,  0.29746213E+03, -0.11976790E+01
     509.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20324426E-01,  0.28333738E+03, -0.11976790E+01
     510.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12449543E-01,  0.24839666E+03, -0.11976790E+01
     511.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68099982E-02,  0.20299819E+03, -0.11976790E+01
     512.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35598071E-02,  0.19916623E+03, -0.11976790E+01
     513.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76823584E-03,  0.17498049E+03, -0.11976790E+01
     514.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70450560E-03,  0.14257436E+03, -0.11976790E+01
     515.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55516408E-02,  0.22014094E+03, -0.11976790E+01
     516.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14577166E-01,  0.26131239E+03, -0.11976790E+01
     517.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25565481E-01,  0.30095372E+03, -0.11976790E+01
     518.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38732055E-01,  0.32488469E+03, -0.11976790E+01
     519.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42250067E-01,  0.33281332E+03, -0.11976790E+01
     520.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27413614E-01,  0.29634310E+03, -0.11976790E+01
     521.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22775560E-01,  0.28313219E+03, -0.11976790E+01
     522.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26463834E-01,  0.30325322E+03, -0.11976790E+01
     523.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22303411E-01,  0.29192849E+03, -0.11976790E+01
     524.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12656940E-01,  0.25488710E+03, -0.11976790E+01
     525.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53353863E-02,  0.21937097E+03, -0.11976790E+01
     526.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31946711E-02,  0.20463773E+03, -0.11976790E+01
     527.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41124661E-02,  0.20389284E+03, -0.11976790E+01
     528.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42483934E-02,  0.21013313E+03, -0.11976790E+01
     529.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30287227E-02,  0.20498260E+03, -0.11976790E+01
     530.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83614450E-02,  0.23130873E+03, -0.11976790E+01
     531.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16566803E-01,  0.27178690E+03, -0.11976790E+01
     532.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21471702E-01,  0.28993440E+03, -0.11976790E+01
     533.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17179162E-01,  0.27484002E+03, -0.11976790E+01
     534.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87532320E-02,  0.23738073E+03, -0.11976790E+01
     535.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31597884E-02,  0.20497214E+03, -0.11976790E+01
     536.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75979992E-03,  0.18982449E+03, -0.11976790E+01
     537.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15745548E+03, -0.11976790E+01
     538.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.71347577E+02, -0.11976790E+01
     539.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31032559E+02, -0.11976790E+01
     540.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15091508E+02, -0.11976790E+01
     541.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10813252E+02, -0.11976790E+01
     542.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97811480E+01, -0.11976790E+01
     543.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95585919E+01, -0.11976790E+01
     544.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90469433E+01, -0.11976790E+01
     545.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.96007312E+01, -0.11976790E+01
     546.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11554668E+02, -0.11976790E+01
     547.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13532213E+02, -0.11976790E+01
     548.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15355582E+02, -0.11976790E+01
     549.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17035252E+02, -0.11976790E+01
     550.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18688489E+02, -0.11976790E+01
     551.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20320610E+02, -0.11976790E+01
     552.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21629123E+02, -0.11976790E+01
     553.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22180405E+02, -0.11976790E+01
     554.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21836932E+02, -0.11976790E+01
     555.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20885244E+02, -0.11976790E+01
     556.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19740126E+02, -0.11976790E+01
     557.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18599332E+02, -0.11976790E+01
     558.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17380824E+02, -0.11976790E+01
     559.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15800136E+02, -0.11976790E+01
     560.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13522372E+02, -0.11976790E+01
     561.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13034733E+02, -0.11976790E+01
     562.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14653845E+02, -0.11976790E+01
     563.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17287917E+02, -0.11976790E+01
     564.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23939603E+02, -0.11976790E+01
     565.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42139987E+02, -0.11976790E+01
     566.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86712993E+02, -0.11976790E+01
     567.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25230366E-04,  0.17519616E+03, -0.11976790E+01
     568.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10288066E-02,  0.19190491E+03, -0.11976790E+01
     569.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38782106E-02,  0.21042482E+03, -0.11976790E+01
     570.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10132319E-01,  0.24493287E+03, -0.11976790E+01
     571.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17371226E-01,  0.27591206E+03, -0.11976790E+01
     572.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18412257E-01,  0.27891454E+03, -0.11976790E+01
     573.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12396745E-01,  0.25333684E+03, -0.11976790E+01
     574.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60842708E-02,  0.21881977E+03, -0.11976790E+01
     575.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21015212E-02,  0.17690542E+03, -0.11976790E+01
