element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
     576.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46506205E-03,  0.17480713E+03, -0.11976790E+01
     577.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19241788E-02,  0.19262225E+03, -0.11976790E+01
     578.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29784822E-02,  0.18905328E+03, -0.11976790E+01
     579.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28176823E-02,  0.17563452E+03, -0.11976790E+01
     580.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10856085E-01,  0.24678945E+03, -0.11976790E+01
     581.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17644010E-01,  0.26589404E+03, -0.11976790E+01
     582.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29595568E-01,  0.30958110E+03, -0.11976790E+01
     583.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35153788E-01,  0.31912892E+03, -0.11976790E+01
     584.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31495777E-01,  0.31117285E+03, -0.11976790E+01
     585.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24455267E-01,  0.29025503E+03, -0.11976790E+01
     586.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28830037E-01,  0.30874679E+03, -0.11976790E+01
     587.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21028752E-01,  0.28444447E+03, -0.11976790E+01
     588.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80734523E-02,  0.23421188E+03, -0.11976790E+01
     589.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53733657E-02,  0.21370056E+03, -0.11976790E+01
     590.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51366306E-02,  0.20630008E+03, -0.11976790E+01
     591.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45708424E-02,  0.20755393E+03, -0.11976790E+01
     592.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18237126E-02,  0.18786408E+03, -0.11976790E+01
     593.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18631136E-02,  0.19470429E+03, -0.11976790E+01
     594.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28322767E-02,  0.20414327E+03, -0.11976790E+01
     595.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81478289E-02,  0.23274557E+03, -0.11976790E+01
     596.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15985202E-01,  0.27038954E+03, -0.11976790E+01
     597.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16938673E-01,  0.27438583E+03, -0.11976790E+01
     598.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10819622E-01,  0.24755058E+03, -0.11976790E+01
     599.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42926982E-02,  0.21173899E+03, -0.11976790E+01
     600.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.98231243E-03,  0.19103442E+03, -0.11976790E+01
     601.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16304685E+03, -0.11976790E+01
     602.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77208120E+02, -0.11976790E+01
     603.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34457999E+02, -0.11976790E+01
     604.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17077286E+02, -0.11976790E+01
     605.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10663384E+02, -0.11976790E+01
     606.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85815493E+01, -0.11976790E+01
     607.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.71541797E+01, -0.11976790E+01
     608.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58092983E+01, -0.11976790E+01
     609.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60033088E+01, -0.11976790E+01
     610.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81715019E+01, -0.11976790E+01
     611.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10618725E+02, -0.11976790E+01
     612.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13282588E+02, -0.11976790E+01
     613.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16197686E+02, -0.11976790E+01
     614.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19390246E+02, -0.11976790E+01
     615.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22546530E+02, -0.11976790E+01
     616.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24958680E+02, -0.11976790E+01
     617.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25908064E+02, -0.11976790E+01
     618.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25144429E+02, -0.11976790E+01
     619.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23006532E+02, -0.11976790E+01
     620.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20134383E+02, -0.11976790E+01
     621.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17086136E+02, -0.11976790E+01
     622.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14033288E+02, -0.11976790E+01
     623.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10804809E+02, -0.11976790E+01
     624.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72970170E+01, -0.11976790E+01
     625.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.67767482E+01, -0.11976790E+01
     626.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90062312E+01, -0.11976790E+01
     627.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12461696E+02, -0.11976790E+01
     628.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20830026E+02, -0.11976790E+01
     629.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39703720E+02, -0.11976790E+01
     630.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81712381E+02, -0.11976790E+01
     631.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17090560E+03, -0.11976790E+01
     632.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92752339E-03,  0.19107061E+03, -0.11976790E+01
     633.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38659306E-02,  0.21042745E+03, -0.11976790E+01
     634.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97593293E-02,  0.24339898E+03, -0.11976790E+01
     635.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15473320E-01,  0.26864751E+03, -0.11976790E+01
     636.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14544514E-01,  0.26437126E+03, -0.11976790E+01
     637.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83975389E-02,  0.23503506E+03, -0.11976790E+01
     638.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30041670E-02,  0.19490872E+03, -0.11976790E+01
     639.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15828156E-03,  0.16988850E+03, -0.11976790E+01
     640.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15370477E-03,  0.15512865E+03, -0.11976790E+01
     641.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72139860E-02,  0.22718551E+03, -0.11976790E+01
     642.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12827291E-01,  0.24817891E+03, -0.11976790E+01
     643.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17562112E-01,  0.25781195E+03, -0.11976790E+01
     644.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11967483E-01,  0.10841776E+03, -0.11976790E+01
     645.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18522997E-01,  0.24636705E+03, -0.11976790E+01
     646.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27884315E-01,  0.30570900E+03, -0.11976790E+01
     647.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28490359E-01,  0.30684640E+03, -0.11976790E+01
     648.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24338936E-01,  0.27765181E+03, -0.11976790E+01
     649.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33291770E-01,  0.26224977E+03, -0.11976790E+01
     650.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35787633E-01,  0.32042134E+03, -0.11976790E+01
     651.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24012992E-01,  0.29271117E+03, -0.11976790E+01
     652.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15588471E-01,  0.26139880E+03, -0.11976790E+01
     653.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.96389584E-02,  0.23260304E+03, -0.11976790E+01
     654.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.74688824E-02,  0.22125464E+03, -0.11976790E+01
     655.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25185977E-02,  0.17494919E+03, -0.11976790E+01
     656.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10329884E-03,  0.13807873E+03, -0.11976790E+01
     657.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46055308E-03,  0.17780033E+03, -0.11976790E+01
     658.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18232251E-02,  0.19391784E+03, -0.11976790E+01
     659.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42266301E-02,  0.21218516E+03, -0.11976790E+01
     660.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11437769E-01,  0.24987144E+03, -0.11976790E+01
     661.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17247905E-01,  0.27539674E+03, -0.11976790E+01
     662.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13757815E-01,  0.26079717E+03, -0.11976790E+01
     663.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57527520E-02,  0.22038485E+03, -0.11976790E+01
     664.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11635120E-02,  0.19240508E+03, -0.11976790E+01
     665.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95950179E-06,  0.17054858E+03, -0.11976790E+01
     666.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79519163E+02, -0.11976790E+01
     667.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36584007E+02, -0.11976790E+01
     668.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17139247E+02, -0.11976790E+01
     669.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10259681E+02, -0.11976790E+01
     670.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68763479E+01, -0.11976790E+01
     671.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46314406E+01, -0.11976790E+01
     672.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26323510E+01, -0.11976790E+01
     673.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25929027E+01, -0.11976790E+01
     674.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47751584E+01, -0.11976790E+01
     675.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.74989425E+01, -0.11976790E+01
     676.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10979430E+02, -0.11976790E+01
     677.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15386728E+02, -0.11976790E+01
     678.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20455610E+02, -0.11976790E+01
     679.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25385025E+02, -0.11976790E+01
     680.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29025439E+02, -0.11976790E+01
     681.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30379394E+02, -0.11976790E+01
     682.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29074523E+02, -0.11976790E+01
     683.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25456816E+02, -0.11976790E+01
     684.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20353051E+02, -0.11976790E+01
     685.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14741615E+02, -0.11976790E+01
     686.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94999635E+01, -0.11976790E+01
     687.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51558209E+01, -0.11976790E+01
     688.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19436929E+01, -0.11976790E+01
     689.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21573876E+01, -0.11976790E+01
     690.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43708701E+01, -0.11976790E+01
     691.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86695061E+01, -0.11976790E+01
     692.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18666295E+02, -0.11976790E+01
     693.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38523721E+02, -0.11976790E+01
     694.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.78657719E+02, -0.11976790E+01
     695.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16164746E+03, -0.11976790E+01
     696.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84827626E-03,  0.18987883E+03, -0.11976790E+01
     697.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34806340E-02,  0.20753633E+03, -0.11976790E+01
     698.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85932203E-02,  0.23693975E+03, -0.11976790E+01
     699.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12973613E-01,  0.25784642E+03, -0.11976790E+01
     700.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11372308E-01,  0.25029368E+03, -0.11976790E+01
     701.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53840266E-02,  0.21567850E+03, -0.11976790E+01
     702.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12600280E-02,  0.18992119E+03, -0.11976790E+01
     703.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16592161E-03,  0.17720952E+03, -0.11976790E+01
     704.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51029808E-02,  0.20402989E+03, -0.11976790E+01
     705.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61941678E-01,  0.36589249E+03, -0.11976790E+01
     706.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60322156E-01,  0.36244662E+03, -0.11976790E+01
     707.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81441747E-01,  0.39158610E+03, -0.11976790E+01
     708.,  0.00000000E+00,  0.00000000E+00,  0.19487811E-01,  0.18871575E+00,  0.50631344E+03, -0.11976790E+01
     709.,  0.00000000E+00,  0.00000000E+00,  0.38529433E-01,  0.22009542E+00,  0.52440499E+03, -0.11976790E+01
     710.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14788253E+00,  0.48014903E+03, -0.11976790E+01
     711.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77905594E-01,  0.38741804E+03, -0.11976790E+01
     712.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18091660E-01,  0.21754138E+03, -0.11976790E+01
     713.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29315544E-01,  0.29303133E+03, -0.11976790E+01
     714.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37439561E-01,  0.28992137E+03, -0.11976790E+01
     715.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38765935E-01,  0.30745170E+03, -0.11976790E+01
     716.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85537652E-01,  0.40064057E+03, -0.11976790E+01
     717.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79576533E-01,  0.38792658E+03, -0.11976790E+01
     718.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17472981E-01,  0.21532134E+03, -0.11976790E+01
     719.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97326972E-02,  0.18602671E+03, -0.11976790E+01
     720.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62564645E-02,  0.11838160E+03, -0.11976790E+01
     721.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16073358E-02,  0.15504865E+03, -0.11976790E+01
     722.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10747559E-02,  0.19097789E+03, -0.11976790E+01
     723.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32513791E-02,  0.20436783E+03, -0.11976790E+01
     724.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92117451E-02,  0.23916256E+03, -0.11976790E+01
     725.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19449988E-01,  0.28323431E+03, -0.11976790E+01
     726.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19927890E-01,  0.28335872E+03, -0.11976790E+01
     727.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76123095E-02,  0.23067687E+03, -0.11976790E+01
     728.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13169310E-02,  0.19229174E+03, -0.11976790E+01
     729.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16516311E+03, -0.11976790E+01
     730.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79101939E+02, -0.11976790E+01
     731.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34845094E+02, -0.11976790E+01
     732.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16694219E+02, -0.11976790E+01
     733.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90967418E+01, -0.11976790E+01
     734.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46919542E+01, -0.11976790E+01
     735.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19327035E+01, -0.11976790E+01
     736.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48102270E+00, -0.11976790E+01
     737.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39114199E+00, -0.11976790E+01
     738.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16020594E+01, -0.11976790E+01
     739.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42431367E+01, -0.11976790E+01
     740.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86754287E+01, -0.11976790E+01
     741.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14857118E+02, -0.11976790E+01
     742.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22083558E+02, -0.11976790E+01
     743.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29004474E+02, -0.11976790E+01
     744.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34006199E+02, -0.11976790E+01
     745.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35790190E+02, -0.11976790E+01
     746.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33843072E+02, -0.11976790E+01
     747.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28521846E+02, -0.11976790E+01
     748.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20828949E+02, -0.11976790E+01
     749.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12201948E+02, -0.11976790E+01
     750.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45096902E+01, -0.11976790E+01
     751.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51349403E+00, -0.11976790E+01
     752.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15462448E+01, -0.11976790E+01
     753.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19527608E+01, -0.11976790E+01
     754.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37038431E+01, -0.11976790E+01
     755.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79833045E+01, -0.11976790E+01
     756.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17154588E+02, -0.11976790E+01
     757.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36796454E+02, -0.11976790E+01
     758.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72339743E+02, -0.11976790E+01
     759.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14154256E+03, -0.11976790E+01
     760.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65284615E-03,  0.18790509E+03, -0.11976790E+01
     761.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25903923E-02,  0.20052749E+03, -0.11976790E+01
     762.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60964201E-02,  0.21927083E+03, -0.11976790E+01
     763.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99688277E-02,  0.24179401E+03, -0.11976790E+01
     764.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85819282E-02,  0.23365673E+03, -0.11976790E+01
     765.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32606980E-02,  0.20356130E+03, -0.11976790E+01
     766.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79511560E-03,  0.19013056E+03, -0.11976790E+01
     767.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94596495E-03,  0.18105770E+03, -0.11976790E+01
