element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
     768.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22807729E-01,  0.24769620E+03, -0.11976790E+01
     769.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26592711E-01,  0.30107029E+03, -0.15606998E+01
     770.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25643886E-01,  0.29712837E+03, -0.15606998E+01
     771.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29346348E-01,  0.30124255E+03, -0.15606998E+01
     772.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24841329E-01,  0.23612172E+03, -0.15606998E+01
     773.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36832229E-01,  0.32269052E+03, -0.15606998E+01
     774.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18533343E-01,  0.27347650E+03, -0.15606998E+01
     775.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42663038E-02,  0.20988598E+03, -0.15606998E+01
     776.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14955730E-07, -0.15606998E+01
     777.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.98336286E-08, -0.15606998E+01
     778.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28225351E-01,  0.29975730E+03, -0.15606998E+01
     779.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54325542E-01,  0.34656654E+03, -0.15606998E+01
     780.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84441673E-01,  0.39892225E+03, -0.15606998E+01
     781.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61014252E-01,  0.35525000E+03, -0.15606998E+01
     782.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30184291E-01,  0.26326612E+03, -0.15606998E+01
     783.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22940207E-01,  0.20714588E+03, -0.15606998E+01
     784.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21890386E-01,  0.21082904E+03, -0.15606998E+01
     785.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61111340E-02,  0.10511748E+03, -0.22867415E+01
     786.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86082778E-02,  0.10584190E+03, -0.22867415E+01
     787.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22885345E-01,  0.26888297E+03, -0.22867415E+01
     788.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24942222E-01,  0.29214910E+03, -0.22867415E+01
     789.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10914298E-07, -0.22867415E+01
     790.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64839618E-08, -0.22867415E+01
     791.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12902318E-07, -0.22867415E+01
     792.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19054892E-07, -0.22867415E+01
     793.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11807802E-07, -0.22867415E+01
     794.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.91077282E-08, -0.22867415E+01
     795.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38890038E-08, -0.22867415E+01
     796.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10096678E-07, -0.22867415E+01
     797.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22885078E-01,  0.28656103E+03, -0.22867415E+01
     798.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24272859E-01,  0.27907700E+03, -0.22867415E+01
     799.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18829111E-01,  0.25948345E+03, -0.22867415E+01
     800.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15310762E-01,  0.24389710E+03, -0.22867415E+01
     801.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30897801E-01,  0.31119349E+03, -0.30127832E+01
     802.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23739556E-01,  0.28915430E+03, -0.30127832E+01
     803.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15255405E-01,  0.26097707E+03, -0.30127832E+01
     804.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18461112E-07, -0.30127832E+01
     805.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10518492E-07, -0.30127832E+01
     806.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10850359E-07, -0.30127832E+01
     807.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.66092802E-08, -0.30127832E+01
     808.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.73696476E-08, -0.30127832E+01
     809.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12693530E-07, -0.30127832E+01
     810.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58812630E-08, -0.30127832E+01
     811.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11869762E-07, -0.30127832E+01
     812.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36163476E-08, -0.30127832E+01
     813.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13465943E-07, -0.30127832E+01
     814.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11628099E-01,  0.24647254E+03, -0.30127832E+01
     815.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12813472E-01,  0.24684515E+03, -0.30127832E+01
     816.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89679989E-02,  0.21914437E+03, -0.30127832E+01
     817.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37058553E-02,  0.20484189E+03, -0.37388248E+01
     818.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10848586E-07, -0.37388248E+01
     819.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53312233E-08, -0.37388248E+01
     820.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10855809E-07, -0.37388248E+01
     821.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84447241E-08, -0.37388248E+01
     822.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59097573E-08, -0.37388248E+01
     823.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13918214E-07, -0.37388248E+01
     824.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.66832155E-08, -0.37388248E+01
     825.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10169340E-07, -0.37388248E+01
     826.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81011759E-08, -0.37388248E+01
     827.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13841952E-07, -0.37388248E+01
     828.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70418875E-08, -0.37388248E+01
     829.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18297471E-07, -0.37388248E+01
     830.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14362967E-07, -0.37388248E+01
     831.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48275146E-02,  0.21218591E+03, -0.37388248E+01
     832.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53624352E-02,  0.20717272E+03, -0.37388248E+01
     833.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94971444E+02, -0.44648665E+01
     834.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10141471E-07, -0.44648665E+01
     835.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59688192E-08, -0.44648665E+01
     836.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15059356E-07, -0.44648665E+01
     837.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12105618E-07, -0.44648665E+01
     838.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59038065E-08, -0.44648665E+01
     839.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14333595E-07, -0.44648665E+01
     840.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10140286E-07, -0.44648665E+01
     841.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12090639E-07, -0.44648665E+01
     842.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13004515E-07, -0.44648665E+01
     843.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15802337E-07, -0.44648665E+01
     844.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38249219E-08, -0.44648665E+01
     845.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90041255E-08, -0.44648665E+01
     846.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10317439E-07, -0.44648665E+01
     847.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75204131E-08, -0.44648665E+01
     848.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10314603E-03,  0.13870704E+03, -0.44648665E+01
     849.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86185912E-08, -0.51909082E+01
     850.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63961114E-08, -0.51909082E+01
     851.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.98505764E-08, -0.51909082E+01
     852.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53497722E-08, -0.51909082E+01
     853.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10238756E-07, -0.51909082E+01
     854.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15002549E-07, -0.51909082E+01
     855.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17441563E-07, -0.51909082E+01
     856.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59395542E-08, -0.51909082E+01
     857.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19007737E-07, -0.51909082E+01
     858.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.82374901E-08, -0.51909082E+01
     859.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10873049E-07, -0.51909082E+01
     860.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48093610E-08, -0.51909082E+01
     861.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.91213920E-08, -0.51909082E+01
     862.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53691453E-08, -0.51909082E+01
     863.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13359735E-07, -0.51909082E+01
     864.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12866450E-07, -0.51909082E+01
     865.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16950519E-07, -0.59169498E+01
     866.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13232059E-07, -0.59169498E+01
     867.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86249122E-08, -0.59169498E+01
     868.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32861612E-08, -0.59169498E+01
     869.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11100594E-07, -0.59169498E+01
     870.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12847070E-07, -0.59169498E+01
     871.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51438469E-08, -0.59169498E+01
     872.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77652180E-08, -0.59169498E+01
     873.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12799450E-07, -0.59169498E+01
     874.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16100372E-07, -0.59169498E+01
     875.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13736411E-07, -0.59169498E+01
     876.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15455795E-07, -0.59169498E+01
     877.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19559043E-07, -0.59169498E+01
     878.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10527477E-07, -0.59169498E+01
     879.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53979310E-08, -0.59169498E+01
     880.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77004186E-08, -0.59169498E+01
     881.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69401441E-08, -0.66429915E+01
     882.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94245901E-08, -0.66429915E+01
     883.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12991922E-07, -0.66429915E+01
     884.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81147393E-08, -0.66429915E+01
     885.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14446566E-07, -0.66429915E+01
     886.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97875875E-08, -0.66429915E+01
     887.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21591666E-07, -0.66429915E+01
     888.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11629521E-07, -0.66429915E+01
     889.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13677379E-07, -0.66429915E+01
     890.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12114558E-07, -0.66429915E+01
     891.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84322604E-08, -0.66429915E+01
     892.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12436742E-07, -0.66429915E+01
     893.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14870579E-07, -0.66429915E+01
     894.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21146127E-07, -0.66429915E+01
     895.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39717508E-08, -0.66429915E+01
     896.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41124405E-08, -0.66429915E+01
     897.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92714051E-08, -0.73690332E+01
     898.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81866453E-08, -0.73690332E+01
     899.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97289888E-08, -0.73690332E+01
     900.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11357682E-07, -0.73690332E+01
     901.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10664598E-07, -0.73690332E+01
     902.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12592661E-07, -0.73690332E+01
     903.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87446248E-08, -0.73690332E+01
     904.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58927892E-08, -0.73690332E+01
     905.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93395723E-08, -0.73690332E+01
     906.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10719380E-07, -0.73690332E+01
     907.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12920132E-07, -0.73690332E+01
     908.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99958673E-08, -0.73690332E+01
     909.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17841775E-07, -0.73690332E+01
     910.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30873965E-08, -0.73690332E+01
     911.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41906180E-08, -0.73690332E+01
     912.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60512721E-08, -0.73690332E+01
     913.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.52888963E-08, -0.80950748E+01
     914.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14759275E-07, -0.80950748E+01
     915.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87262553E-08, -0.80950748E+01
     916.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80077369E-08, -0.80950748E+01
     917.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31356336E-08, -0.80950748E+01
     918.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95807561E-08, -0.80950748E+01
     919.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14879533E-07, -0.80950748E+01
     920.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17052212E-07, -0.80950748E+01
     921.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11246130E-07, -0.80950748E+01
     922.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10483777E-07, -0.80950748E+01
     923.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42528305E-08, -0.80950748E+01
     924.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10437680E-07, -0.80950748E+01
     925.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17777180E-07, -0.80950748E+01
     926.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12215529E-07, -0.80950748E+01
     927.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54268877E-08, -0.80950748E+01
     928.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10736548E-07, -0.80950748E+01
     929.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54779758E-08, -0.88211165E+01
     930.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12549527E-07, -0.88211165E+01
     931.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99649371E-08, -0.88211165E+01
     932.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92602923E-08, -0.88211165E+01
     933.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89985357E-08, -0.88211165E+01
     934.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13577259E-07, -0.88211165E+01
     935.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12723275E-07, -0.88211165E+01
     936.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83717103E-08, -0.88211165E+01
     937.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99587189E-08, -0.88211165E+01
     938.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13021101E-07, -0.88211165E+01
     939.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32390500E-08, -0.88211165E+01
     940.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15563193E-07, -0.88211165E+01
     941.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10875730E-07, -0.88211165E+01
     942.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45110430E-08, -0.88211165E+01
     943.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10155825E-07, -0.88211165E+01
     944.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13674571E-07, -0.88211165E+01
     945.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12999542E-07, -0.95471582E+01
     946.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72098631E-08, -0.95471582E+01
     947.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80920230E-08, -0.95471582E+01
     948.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85154459E-08, -0.95471582E+01
     949.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.78433379E-08, -0.95471582E+01
     950.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12548743E-07, -0.95471582E+01
     951.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70956257E-08, -0.95471582E+01
     952.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75450225E-08, -0.95471582E+01
     953.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36924476E-08, -0.95471582E+01
     954.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79038062E-08, -0.95471582E+01
     955.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11097835E-07, -0.95471582E+01
     956.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12247052E-07, -0.95471582E+01
     957.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61913661E-08, -0.95471582E+01
     958.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14128625E-07, -0.95471582E+01
     959.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14590048E-07, -0.95471582E+01
