element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
    1152.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12519737E-07, -0.18259658E+02
    1153.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40073405E+02, -0.11976790E+01
    1154.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42782576E+02, -0.11976790E+01
    1155.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43451074E+02, -0.11976790E+01
    1156.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38672166E+02, -0.11976790E+01
    1157.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31689487E+02, -0.11976790E+01
    1158.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28972842E+02, -0.11976790E+01
    1159.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33064550E+02, -0.11976790E+01
    1160.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36151949E+02, -0.11976790E+01
    1161.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34703690E+02, -0.11976790E+01
    1162.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36150480E+02, -0.11976790E+01
    1163.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45470901E+02, -0.11976790E+01
    1164.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55017224E+02, -0.11976790E+01
    1165.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59232795E+02, -0.11976790E+01
    1166.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57113333E+02, -0.11976790E+01
    1167.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51952212E+02, -0.11976790E+01
    1168.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47557255E+02, -0.11976790E+01
    1169.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40925787E+02, -0.11976790E+01
    1170.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42940599E+02, -0.11976790E+01
    1171.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47884859E+02, -0.11976790E+01
    1172.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58093654E+02, -0.11976790E+01
    1173.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69104872E+02, -0.11976790E+01
    1174.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77340205E+02, -0.11976790E+01
    1175.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80163301E+02, -0.11976790E+01
    1176.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77097762E+02, -0.11976790E+01
    1177.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69507684E+02, -0.11976790E+01
    1178.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59613657E+02, -0.11976790E+01
    1179.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49381583E+02, -0.11976790E+01
    1180.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39982040E+02, -0.11976790E+01
    1181.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31860528E+02, -0.11976790E+01
    1182.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25065080E+02, -0.11976790E+01
    1183.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19501285E+02, -0.11976790E+01
    1184.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15059069E+02, -0.11976790E+01
    1185.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11508549E+02, -0.11976790E+01
    1186.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88600286E+01, -0.11976790E+01
    1187.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81442123E+01, -0.11976790E+01
    1188.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10068246E+02, -0.11976790E+01
    1189.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13453856E+02, -0.11976790E+01
    1190.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16980335E+02, -0.11976790E+01
    1191.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19740038E+02, -0.11976790E+01
    1192.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21057875E+02, -0.11976790E+01
    1193.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20536869E+02, -0.11976790E+01
    1194.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18189152E+02, -0.11976790E+01
    1195.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14507921E+02, -0.11976790E+01
    1196.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10585426E+02, -0.11976790E+01
    1197.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86386222E+01, -0.11976790E+01
    1198.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10735594E+02, -0.11976790E+01
    1199.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15251881E+02, -0.11976790E+01
    1200.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20381443E+02, -0.11976790E+01
    1201.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25807335E+02, -0.11976790E+01
    1202.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32070193E+02, -0.11976790E+01
    1203.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39630959E+02, -0.11976790E+01
    1204.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48635131E+02, -0.11976790E+01
    1205.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59069296E+02, -0.11976790E+01
    1206.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70529654E+02, -0.11976790E+01
    1207.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81871517E+02, -0.11976790E+01
    1208.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.91011946E+02, -0.11976790E+01
    1209.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95356253E+02, -0.11976790E+01
    1210.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92966714E+02, -0.11976790E+01
    1211.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83789090E+02, -0.11976790E+01
    1212.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70073797E+02, -0.11976790E+01
    1213.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55464750E+02, -0.11976790E+01
    1214.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44473147E+02, -0.11976790E+01
    1215.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38215309E+02, -0.11976790E+01
    1216.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42977775E+02, -0.11976790E+01
    1217.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81884307E+02, -0.11976790E+01
    1218.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.67235626E+02, -0.11976790E+01
    1219.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50436814E+02, -0.11976790E+01
    1220.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45733201E+02, -0.11976790E+01
    1221.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47946273E+02, -0.11976790E+01
    1222.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44858095E+02, -0.11976790E+01
    1223.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29455573E+02, -0.11976790E+01
    1224.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25567319E+02, -0.11976790E+01
    1225.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51646615E+02, -0.11976790E+01
    1226.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68234797E+02, -0.11976790E+01
    1227.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65970892E+02, -0.11976790E+01
    1228.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53618042E+02, -0.11976790E+01
    1229.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45241632E+02, -0.11976790E+01
    1230.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50522423E+02, -0.11976790E+01
    1231.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63840857E+02, -0.11976790E+01
    1232.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65923725E+02, -0.11976790E+01
    1233.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.82394324E+02, -0.11976790E+01
    1234.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79648523E+02, -0.11976790E+01
    1235.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81529533E+02, -0.11976790E+01
    1236.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77200157E+02, -0.11976790E+01
    1237.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70203792E+02, -0.11976790E+01
    1238.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61957218E+02, -0.11976790E+01
    1239.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55051140E+02, -0.11976790E+01
    1240.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50088429E+02, -0.11976790E+01
    1241.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45932970E+02, -0.11976790E+01
    1242.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41575672E+02, -0.11976790E+01
    1243.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37016494E+02, -0.11976790E+01
    1244.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32663924E+02, -0.11976790E+01
    1245.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28827400E+02, -0.11976790E+01
    1246.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25618544E+02, -0.11976790E+01
    1247.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23016976E+02, -0.11976790E+01
    1248.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20945650E+02, -0.11976790E+01
    1249.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19202954E+02, -0.11976790E+01
    1250.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17559005E+02, -0.11976790E+01
    1251.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15956717E+02, -0.11976790E+01
    1252.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14414483E+02, -0.11976790E+01
    1253.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12920366E+02, -0.11976790E+01
    1254.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11439960E+02, -0.11976790E+01
    1255.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10008477E+02, -0.11976790E+01
    1256.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89035096E+01, -0.11976790E+01
    1257.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86886954E+01, -0.11976790E+01
    1258.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97414925E+01, -0.11976790E+01
    1259.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11809350E+02, -0.11976790E+01
    1260.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14422362E+02, -0.11976790E+01
    1261.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17268658E+02, -0.11976790E+01
    1262.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20180175E+02, -0.11976790E+01
    1263.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23057554E+02, -0.11976790E+01
    1264.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25836187E+02, -0.11976790E+01
    1265.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28631191E+02, -0.11976790E+01
    1266.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31793653E+02, -0.11976790E+01
    1267.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35581316E+02, -0.11976790E+01
    1268.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40044049E+02, -0.11976790E+01
    1269.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45133414E+02, -0.11976790E+01
    1270.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50639956E+02, -0.11976790E+01
    1271.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.56289655E+02, -0.11976790E+01
    1272.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62057078E+02, -0.11976790E+01
    1273.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68549624E+02, -0.11976790E+01
    1274.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76387942E+02, -0.11976790E+01
    1275.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84593206E+02, -0.11976790E+01
    1276.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90715496E+02, -0.11976790E+01
    1277.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93607305E+02, -0.11976790E+01
    1278.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92340765E+02, -0.11976790E+01
    1279.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93920818E+02, -0.11976790E+01
    1280.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70929091E+02, -0.11976790E+01
    1281.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70954138E+02, -0.11976790E+01
    1282.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54223676E+02, -0.11976790E+01
    1283.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39212995E+02, -0.11976790E+01
    1284.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28902844E+02, -0.11976790E+01
    1285.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32314228E+02, -0.11976790E+01
    1286.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33637812E+02, -0.11976790E+01
    1287.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23608728E+02, -0.11976790E+01
    1288.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34453256E+02, -0.11976790E+01
    1289.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68573100E+02, -0.11976790E+01
    1290.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89273322E+02, -0.11976790E+01
    1291.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92992541E+02, -0.11976790E+01
    1292.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89020966E+02, -0.11976790E+01
    1293.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90717008E+02, -0.11976790E+01
    1294.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93915650E+02, -0.11976790E+01
    1295.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99194151E+02, -0.11976790E+01
    1296.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11502780E+03, -0.11976790E+01
    1297.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89417281E+02, -0.11976790E+01
    1298.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10549129E+03, -0.11976790E+01
    1299.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94801011E+02, -0.11976790E+01
    1300.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86173992E+02, -0.11976790E+01
    1301.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72153959E+02, -0.11976790E+01
    1302.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.56461515E+02, -0.11976790E+01
    1303.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43688361E+02, -0.11976790E+01
    1304.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36328338E+02, -0.11976790E+01
    1305.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32705217E+02, -0.11976790E+01
    1306.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30390960E+02, -0.11976790E+01
    1307.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28349524E+02, -0.11976790E+01
    1308.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26467822E+02, -0.11976790E+01
    1309.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24834166E+02, -0.11976790E+01
    1310.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23468555E+02, -0.11976790E+01
    1311.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22331190E+02, -0.11976790E+01
    1312.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21367395E+02, -0.11976790E+01
    1313.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20463699E+02, -0.11976790E+01
    1314.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19467251E+02, -0.11976790E+01
    1315.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18249165E+02, -0.11976790E+01
    1316.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16686622E+02, -0.11976790E+01
    1317.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14614257E+02, -0.11976790E+01
    1318.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11882664E+02, -0.11976790E+01
    1319.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85249123E+01, -0.11976790E+01
    1320.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.52883149E+01, -0.11976790E+01
    1321.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51598926E+01, -0.11976790E+01
    1322.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86397009E+01, -0.11976790E+01
    1323.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12664818E+02, -0.11976790E+01
    1324.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16243086E+02, -0.11976790E+01
    1325.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19191534E+02, -0.11976790E+01
    1326.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21570176E+02, -0.11976790E+01
    1327.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23506223E+02, -0.11976790E+01
    1328.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25126318E+02, -0.11976790E+01
    1329.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26593967E+02, -0.11976790E+01
    1330.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28155377E+02, -0.11976790E+01
    1331.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29980893E+02, -0.11976790E+01
    1332.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32174865E+02, -0.11976790E+01
    1333.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34879273E+02, -0.11976790E+01
    1334.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38265088E+02, -0.11976790E+01
    1335.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42821415E+02, -0.11976790E+01
    1336.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49992103E+02, -0.11976790E+01
    1337.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61442041E+02, -0.11976790E+01
    1338.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76806696E+02, -0.11976790E+01
    1339.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92698488E+02, -0.11976790E+01
    1340.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10386829E+03, -0.11976790E+01
    1341.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10732447E+03, -0.11976790E+01
    1342.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10714108E+03, -0.11976790E+01
    1343.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10716125E+03, -0.11976790E+01
