element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
    1344.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14067347E+03, -0.11976790E+01
    1345.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44130199E-03,  0.16426124E+03, -0.11976790E+01
    1346.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12475727E+03, -0.11976790E+01
    1347.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86574115E+02, -0.11976790E+01
    1348.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.74100251E+02, -0.11976790E+01
    1349.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53388566E+02, -0.11976790E+01
    1350.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27099531E+02, -0.11976790E+01
    1351.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29875565E+02, -0.11976790E+01
    1352.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68711364E+02, -0.11976790E+01
    1353.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94669533E+02, -0.11976790E+01
    1354.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10194139E+03, -0.11976790E+01
    1355.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95462908E+02, -0.11976790E+01
    1356.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94902532E+02, -0.11976790E+01
    1357.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97453366E+02, -0.11976790E+01
    1358.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10913529E+03, -0.11976790E+01
    1359.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11848483E+03, -0.11976790E+01
    1360.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10775172E+03, -0.11976790E+01
    1361.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59242739E-04,  0.15557753E+03, -0.11976790E+01
    1362.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11080205E+03, -0.11976790E+01
    1363.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10072235E+03, -0.11976790E+01
    1364.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88998056E+02, -0.11976790E+01
    1365.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72372254E+02, -0.11976790E+01
    1366.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53745936E+02, -0.11976790E+01
    1367.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37376523E+02, -0.11976790E+01
    1368.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27141511E+02, -0.11976790E+01
    1369.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22907580E+02, -0.11976790E+01
    1370.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21447191E+02, -0.11976790E+01
    1371.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20649903E+02, -0.11976790E+01
    1372.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20169856E+02, -0.11976790E+01
    1373.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19909161E+02, -0.11976790E+01
    1374.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19754875E+02, -0.11976790E+01
    1375.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19631216E+02, -0.11976790E+01
    1376.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19484736E+02, -0.11976790E+01
    1377.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19272489E+02, -0.11976790E+01
    1378.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18907469E+02, -0.11976790E+01
    1379.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18282975E+02, -0.11976790E+01
    1380.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17237527E+02, -0.11976790E+01
    1381.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15569631E+02, -0.11976790E+01
    1382.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13112507E+02, -0.11976790E+01
    1383.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99359845E+01, -0.11976790E+01
    1384.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68573290E+01, -0.11976790E+01
    1385.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63889754E+01, -0.11976790E+01
    1386.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93289266E+01, -0.11976790E+01
    1387.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13046661E+02, -0.11976790E+01
    1388.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16263763E+02, -0.11976790E+01
    1389.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18689691E+02, -0.11976790E+01
    1390.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20385349E+02, -0.11976790E+01
    1391.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21521919E+02, -0.11976790E+01
    1392.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22259330E+02, -0.11976790E+01
    1393.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22791535E+02, -0.11976790E+01
    1394.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23246833E+02, -0.11976790E+01
    1395.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23716044E+02, -0.11976790E+01
    1396.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24387428E+02, -0.11976790E+01
    1397.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25539963E+02, -0.11976790E+01
    1398.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27691258E+02, -0.11976790E+01
    1399.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31574495E+02, -0.11976790E+01
    1400.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38586311E+02, -0.11976790E+01
    1401.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51734487E+02, -0.11976790E+01
    1402.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72469571E+02, -0.11976790E+01
    1403.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94427559E+02, -0.11976790E+01
    1404.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11047356E+03, -0.11976790E+01
    1405.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11101111E+03, -0.11976790E+01
    1406.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87826761E+02, -0.11976790E+01
    1407.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53692863E+02, -0.11976790E+01
    1408.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16654073E-03,  0.12773528E+03, -0.11976790E+01
    1409.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55026730E-02,  0.21832003E+03, -0.11976790E+01
    1410.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29388726E-02,  0.20342291E+03, -0.11976790E+01
    1411.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12651047E-02,  0.19327636E+03, -0.11976790E+01
    1412.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36760352E-03,  0.18663505E+03, -0.11976790E+01
    1413.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15205456E+03, -0.11976790E+01
    1414.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86854258E+02, -0.11976790E+01
    1415.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49228386E+02, -0.11976790E+01
    1416.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11648111E+03, -0.11976790E+01
    1417.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16129433E+03, -0.11976790E+01
    1418.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12895934E+03, -0.11976790E+01
    1419.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.98027665E+02, -0.11976790E+01
    1420.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13212721E+03, -0.11976790E+01
    1421.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34041207E-05,  0.17573525E+03, -0.11976790E+01
    1422.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27987267E-03,  0.18575463E+03, -0.11976790E+01
    1423.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19436657E-03,  0.17920522E+03, -0.11976790E+01
    1424.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70192936E-03,  0.18473776E+03, -0.11976790E+01
    1425.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41778126E-03,  0.16032627E+03, -0.11976790E+01
    1426.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87760536E+02, -0.11976790E+01
    1427.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10803628E+03, -0.11976790E+01
    1428.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10009069E+03, -0.11976790E+01
    1429.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89285964E+02, -0.11976790E+01
    1430.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68460615E+02, -0.11976790E+01
    1431.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50342467E+02, -0.11976790E+01
    1432.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33324323E+02, -0.11976790E+01
    1433.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19344268E+02, -0.11976790E+01
    1434.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14058865E+02, -0.11976790E+01
    1435.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13972466E+02, -0.11976790E+01
    1436.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14538684E+02, -0.11976790E+01
    1437.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15220262E+02, -0.11976790E+01
    1438.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15932011E+02, -0.11976790E+01
    1439.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16587024E+02, -0.11976790E+01
    1440.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17105671E+02, -0.11976790E+01
    1441.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17461580E+02, -0.11976790E+01
    1442.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17692861E+02, -0.11976790E+01
    1443.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17690348E+02, -0.11976790E+01
    1444.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17294714E+02, -0.11976790E+01
    1445.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16301992E+02, -0.11976790E+01
    1446.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14574000E+02, -0.11976790E+01
    1447.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12240434E+02, -0.11976790E+01
    1448.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10041120E+02, -0.11976790E+01
    1449.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94594778E+01, -0.11976790E+01
    1450.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11158421E+02, -0.11976790E+01
    1451.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13877075E+02, -0.11976790E+01
    1452.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16393215E+02, -0.11976790E+01
    1453.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18235695E+02, -0.11976790E+01
    1454.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19375229E+02, -0.11976790E+01
    1455.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19949532E+02, -0.11976790E+01
    1456.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20155930E+02, -0.11976790E+01
    1457.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20074278E+02, -0.11976790E+01
    1458.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19731601E+02, -0.11976790E+01
    1459.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19249809E+02, -0.11976790E+01
    1460.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18693576E+02, -0.11976790E+01
    1461.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18738808E+02, -0.11976790E+01
    1462.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21232430E+02, -0.11976790E+01
    1463.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27681449E+02, -0.11976790E+01
    1464.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33561324E+02, -0.11976790E+01
    1465.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41758258E+02, -0.11976790E+01
    1466.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62294631E+02, -0.11976790E+01
    1467.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93638693E+02, -0.11976790E+01
    1468.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13320167E+03, -0.11976790E+01
    1469.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10677488E-03,  0.18027588E+03, -0.11976790E+01
    1470.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81215818E-03,  0.18857526E+03, -0.11976790E+01
    1471.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21936597E-02,  0.19876100E+03, -0.11976790E+01
    1472.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53107670E-02,  0.21685739E+03, -0.11976790E+01
    1473.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10155537E-01,  0.24274389E+03, -0.11976790E+01
    1474.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54912787E-02,  0.21743312E+03, -0.11976790E+01
    1475.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29798239E-02,  0.20486050E+03, -0.11976790E+01
    1476.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22492785E-02,  0.19849037E+03, -0.11976790E+01
    1477.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10300355E-02,  0.18891867E+03, -0.11976790E+01
    1478.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29450444E-03,  0.17459945E+03, -0.11976790E+01
    1479.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99223079E-04,  0.14697006E+03, -0.11976790E+01
    1480.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59622193E-03,  0.18360601E+03, -0.11976790E+01
    1481.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16085685E-02,  0.19545159E+03, -0.11976790E+01
    1482.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23547354E-02,  0.20072623E+03, -0.11976790E+01
    1483.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30764286E-02,  0.20572185E+03, -0.11976790E+01
    1484.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46251017E-02,  0.21518663E+03, -0.11976790E+01
    1485.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63095490E-02,  0.22499849E+03, -0.11976790E+01
    1486.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72123059E-02,  0.23020528E+03, -0.11976790E+01
    1487.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69235351E-02,  0.22715265E+03, -0.11976790E+01
    1488.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68547179E-02,  0.22712997E+03, -0.11976790E+01
    1489.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58441524E-02,  0.21629877E+03, -0.11976790E+01
    1490.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15248902E-02,  0.19229588E+03, -0.11976790E+01
    1491.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39545637E-03,  0.18630530E+03, -0.11976790E+01
    1492.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15467902E+03, -0.11976790E+01
    1493.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11645969E+03, -0.11976790E+01
    1494.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11989850E+03, -0.11976790E+01
    1495.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13077853E+03, -0.11976790E+01
    1496.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10259093E+03, -0.11976790E+01
    1497.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49800059E+02, -0.11976790E+01
    1498.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14458236E+02, -0.11976790E+01
    1499.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88210415E+01, -0.11976790E+01
    1500.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11385256E+02, -0.11976790E+01
    1501.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13351806E+02, -0.11976790E+01
    1502.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14705262E+02, -0.11976790E+01
    1503.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15720627E+02, -0.11976790E+01
    1504.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16578732E+02, -0.11976790E+01
    1505.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17227489E+02, -0.11976790E+01
    1506.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17647712E+02, -0.11976790E+01
    1507.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17947561E+02, -0.11976790E+01
    1508.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17948327E+02, -0.11976790E+01
    1509.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17487532E+02, -0.11976790E+01
    1510.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16492998E+02, -0.11976790E+01
    1511.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15115572E+02, -0.11976790E+01
    1512.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13817735E+02, -0.11976790E+01
    1513.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13246299E+02, -0.11976790E+01
    1514.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13758456E+02, -0.11976790E+01
    1515.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15045582E+02, -0.11976790E+01
    1516.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16482304E+02, -0.11976790E+01
    1517.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17642623E+02, -0.11976790E+01
    1518.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18410320E+02, -0.11976790E+01
    1519.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18857777E+02, -0.11976790E+01
    1520.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19033396E+02, -0.11976790E+01
    1521.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19018050E+02, -0.11976790E+01
    1522.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19192003E+02, -0.11976790E+01
    1523.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19472288E+02, -0.11976790E+01
    1524.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20304919E+02, -0.11976790E+01
    1525.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23508873E+02, -0.11976790E+01
    1526.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40464687E+02, -0.11976790E+01
    1527.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87943041E+02, -0.11976790E+01
    1528.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14204645E+03, -0.11976790E+01
    1529.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17430619E+03, -0.11976790E+01
    1530.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95657090E-04,  0.18546700E+03, -0.11976790E+01
    1531.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27139866E-03,  0.18663276E+03, -0.11976790E+01
    1532.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59268258E-03,  0.18859643E+03, -0.11976790E+01
    1533.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12772016E-02,  0.19345016E+03, -0.11976790E+01
    1534.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26854084E-02,  0.20031365E+03, -0.11976790E+01
    1535.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44882611E-02,  0.21392884E+03, -0.11976790E+01
