element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
    1536.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92884733E-02,  0.23941343E+03, -0.11976790E+01
    1537.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49510454E-01,  0.34464098E+03, -0.11976790E+01
    1538.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57108962E-01,  0.35810932E+03, -0.11976790E+01
    1539.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64394198E-01,  0.37007046E+03, -0.11976790E+01
    1540.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.66693341E-01,  0.37368796E+03, -0.11976790E+01
    1541.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59409376E-01,  0.36094124E+03, -0.11976790E+01
    1542.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41090791E-01,  0.32791720E+03, -0.11976790E+01
    1543.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18773067E-01,  0.27550677E+03, -0.11976790E+01
    1544.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87936539E-02,  0.22286938E+03, -0.11976790E+01
    1545.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27252968E-01,  0.30213947E+03, -0.11976790E+01
    1546.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48914813E-01,  0.34454929E+03, -0.11976790E+01
    1547.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65330028E-01,  0.37149146E+03, -0.11976790E+01
    1548.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79742478E-01,  0.39370985E+03, -0.11976790E+01
    1549.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87536495E-01,  0.40534058E+03, -0.11976790E+01
    1550.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84902328E-01,  0.40137930E+03, -0.11976790E+01
    1551.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75668329E-01,  0.38764874E+03, -0.11976790E+01
    1552.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62917527E-01,  0.36698203E+03, -0.11976790E+01
    1553.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.52271029E-01,  0.34960327E+03, -0.11976790E+01
    1554.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.44390966E-01,  0.33622519E+03, -0.11976790E+01
    1555.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32866913E-01,  0.31492434E+03, -0.11976790E+01
    1556.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20414843E-01,  0.28453953E+03, -0.11976790E+01
    1557.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10748993E-01,  0.24724741E+03, -0.11976790E+01
    1558.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53327476E-02,  0.21937055E+03, -0.11976790E+01
    1559.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23222778E-02,  0.20053999E+03, -0.11976790E+01
    1560.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51827213E-03,  0.18759492E+03, -0.11976790E+01
    1561.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11974142E+03, -0.11976790E+01
    1562.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43159394E+02, -0.11976790E+01
    1563.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13573628E+02, -0.11976790E+01
    1564.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10820014E+02, -0.11976790E+01
    1565.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13057005E+02, -0.11976790E+01
    1566.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14415411E+02, -0.11976790E+01
    1567.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15291215E+02, -0.11976790E+01
    1568.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15891656E+02, -0.11976790E+01
    1569.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16609342E+02, -0.11976790E+01
    1570.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17356572E+02, -0.11976790E+01
    1571.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17945148E+02, -0.11976790E+01
    1572.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18255229E+02, -0.11976790E+01
    1573.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18199996E+02, -0.11976790E+01
    1574.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17801789E+02, -0.11976790E+01
    1575.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17233595E+02, -0.11976790E+01
    1576.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16728463E+02, -0.11976790E+01
    1577.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16448111E+02, -0.11976790E+01
    1578.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16498788E+02, -0.11976790E+01
    1579.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16922776E+02, -0.11976790E+01
    1580.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17590402E+02, -0.11976790E+01
    1581.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18271329E+02, -0.11976790E+01
    1582.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18813172E+02, -0.11976790E+01
    1583.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19189834E+02, -0.11976790E+01
    1584.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19546733E+02, -0.11976790E+01
    1585.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20117581E+02, -0.11976790E+01
    1586.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20493098E+02, -0.11976790E+01
    1587.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21443150E+02, -0.11976790E+01
    1588.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24700123E+02, -0.11976790E+01
    1589.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38812609E+02, -0.11976790E+01
    1590.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83785445E+02, -0.11976790E+01
    1591.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12238395E-03,  0.17046401E+03, -0.11976790E+01
    1592.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16913832E-02,  0.19596661E+03, -0.11976790E+01
    1593.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57282335E-02,  0.22148283E+03, -0.11976790E+01
    1594.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12616973E-01,  0.25635874E+03, -0.11976790E+01
    1595.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22899623E-01,  0.29367988E+03, -0.11976790E+01
    1596.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36132300E-01,  0.32246452E+03, -0.11976790E+01
    1597.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46788597E-01,  0.34104855E+03, -0.11976790E+01
    1598.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.50437313E-01,  0.34730233E+03, -0.11976790E+01
    1599.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49721694E-01,  0.34599037E+03, -0.11976790E+01
    1600.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47816274E-01,  0.34235647E+03, -0.11976790E+01
    1601.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30837940E-02,  0.18521725E+03, -0.11976790E+01
    1602.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55661622E-02,  0.21750667E+03, -0.11976790E+01
    1603.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13188743E-01,  0.25474480E+03, -0.11976790E+01
    1604.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26731830E-01,  0.30341576E+03, -0.11976790E+01
    1605.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39358043E-01,  0.32689403E+03, -0.11976790E+01
    1606.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45829424E-01,  0.33861971E+03, -0.11976790E+01
    1607.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33143637E-01,  0.31553009E+03, -0.11976790E+01
    1608.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16597649E-01,  0.25829338E+03, -0.11976790E+01
    1609.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19975092E-01,  0.28019289E+03, -0.11976790E+01
    1610.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28983717E-01,  0.30954179E+03, -0.11976790E+01
    1611.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29952425E-01,  0.31079027E+03, -0.11976790E+01
    1612.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22794603E-01,  0.29275938E+03, -0.11976790E+01
    1613.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13253957E-01,  0.25560156E+03, -0.11976790E+01
    1614.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64118912E-02,  0.22162426E+03, -0.11976790E+01
    1615.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30607225E-02,  0.19275201E+03, -0.11976790E+01
    1616.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55324527E-02,  0.19149481E+03, -0.11976790E+01
    1617.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14716625E-01,  0.25247523E+03, -0.11976790E+01
    1618.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22214757E-01,  0.29015000E+03, -0.11976790E+01
    1619.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26917705E-01,  0.30530450E+03, -0.11976790E+01
    1620.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24371584E-01,  0.29789700E+03, -0.11976790E+01
    1621.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15015520E-01,  0.26596364E+03, -0.11976790E+01
    1622.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64863563E-02,  0.22541526E+03, -0.11976790E+01
    1623.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22939075E-02,  0.19997693E+03, -0.11976790E+01
    1624.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59617020E-03,  0.18861467E+03, -0.11976790E+01
    1625.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14135085E+03, -0.11976790E+01
    1626.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61867614E+02, -0.11976790E+01
    1627.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23734545E+02, -0.11976790E+01
    1628.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12019148E+02, -0.11976790E+01
    1629.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10802852E+02, -0.11976790E+01
    1630.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11552647E+02, -0.11976790E+01
    1631.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12056524E+02, -0.11976790E+01
    1632.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12371793E+02, -0.11976790E+01
    1633.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13277471E+02, -0.11976790E+01
    1634.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14784683E+02, -0.11976790E+01
    1635.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16072289E+02, -0.11976790E+01
    1636.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17065727E+02, -0.11976790E+01
    1637.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17742627E+02, -0.11976790E+01
    1638.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18196351E+02, -0.11976790E+01
    1639.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18578652E+02, -0.11976790E+01
    1640.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18908489E+02, -0.11976790E+01
    1641.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19052555E+02, -0.11976790E+01
    1642.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18988667E+02, -0.11976790E+01
    1643.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18901912E+02, -0.11976790E+01
    1644.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18941064E+02, -0.11976790E+01
    1645.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19051720E+02, -0.11976790E+01
    1646.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19078519E+02, -0.11976790E+01
    1647.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18924857E+02, -0.11976790E+01
    1648.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18461064E+02, -0.11976790E+01
    1649.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18419046E+02, -0.11976790E+01
    1650.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19265438E+02, -0.11976790E+01
    1651.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20845341E+02, -0.11976790E+01
    1652.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26002966E+02, -0.11976790E+01
    1653.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42993799E+02, -0.11976790E+01
    1654.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87794286E+02, -0.11976790E+01
    1655.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76278913E-04,  0.17422758E+03, -0.11976790E+01
    1656.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11619161E-02,  0.19284196E+03, -0.11976790E+01
    1657.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39513487E-02,  0.21076168E+03, -0.11976790E+01
    1658.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10016109E-01,  0.24404413E+03, -0.11976790E+01
    1659.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19062843E-01,  0.28167417E+03, -0.11976790E+01
    1660.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24225441E-01,  0.29746189E+03, -0.11976790E+01
    1661.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20324375E-01,  0.28333730E+03, -0.11976790E+01
    1662.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12449668E-01,  0.24837556E+03, -0.11976790E+01
    1663.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68100044E-02,  0.20299119E+03, -0.11976790E+01
    1664.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35597825E-02,  0.19916598E+03, -0.11976790E+01
    1665.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76824074E-03,  0.17498036E+03, -0.11976790E+01
    1666.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70454896E-03,  0.14257573E+03, -0.11976790E+01
    1667.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55516261E-02,  0.22014081E+03, -0.11976790E+01
    1668.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14577057E-01,  0.26131156E+03, -0.11976790E+01
    1669.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25565560E-01,  0.30095407E+03, -0.11976790E+01
    1670.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38731980E-01,  0.32488437E+03, -0.11976790E+01
    1671.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42250128E-01,  0.33281357E+03, -0.11976790E+01
    1672.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27413697E-01,  0.29634294E+03, -0.11976790E+01
    1673.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22775565E-01,  0.28313216E+03, -0.11976790E+01
    1674.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26463834E-01,  0.30325317E+03, -0.11976790E+01
    1675.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22303392E-01,  0.29192843E+03, -0.11976790E+01
    1676.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12656935E-01,  0.25488707E+03, -0.11976790E+01
    1677.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53353957E-02,  0.21937101E+03, -0.11976790E+01
    1678.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31946753E-02,  0.20463774E+03, -0.11976790E+01
    1679.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41124679E-02,  0.20389284E+03, -0.11976790E+01
    1680.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42483940E-02,  0.21013314E+03, -0.11976790E+01
    1681.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30287188E-02,  0.20498256E+03, -0.11976790E+01
    1682.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83614291E-02,  0.23130867E+03, -0.11976790E+01
    1683.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16566770E-01,  0.27178676E+03, -0.11976790E+01
    1684.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21471677E-01,  0.28993428E+03, -0.11976790E+01
    1685.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17179165E-01,  0.27484003E+03, -0.11976790E+01
    1686.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87532345E-02,  0.23738074E+03, -0.11976790E+01
    1687.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31597841E-02,  0.20497208E+03, -0.11976790E+01
    1688.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75979801E-03,  0.18982449E+03, -0.11976790E+01
    1689.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15745575E+03, -0.11976790E+01
    1690.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.71347717E+02, -0.11976790E+01
    1691.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31032668E+02, -0.11976790E+01
    1692.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15091555E+02, -0.11976790E+01
    1693.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10813271E+02, -0.11976790E+01
    1694.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97811550E+01, -0.11976790E+01
    1695.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95585964E+01, -0.11976790E+01
    1696.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90469471E+01, -0.11976790E+01
    1697.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.96007336E+01, -0.11976790E+01
    1698.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11554670E+02, -0.11976790E+01
    1699.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13532213E+02, -0.11976790E+01
    1700.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15355581E+02, -0.11976790E+01
    1701.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17035250E+02, -0.11976790E+01
    1702.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18688484E+02, -0.11976790E+01
    1703.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20320604E+02, -0.11976790E+01
    1704.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21629117E+02, -0.11976790E+01
    1705.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22180399E+02, -0.11976790E+01
    1706.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21836926E+02, -0.11976790E+01
    1707.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20885237E+02, -0.11976790E+01
    1708.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19740116E+02, -0.11976790E+01
    1709.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18599320E+02, -0.11976790E+01
    1710.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17380809E+02, -0.11976790E+01
    1711.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15800120E+02, -0.11976790E+01
    1712.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13522355E+02, -0.11976790E+01
    1713.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13034717E+02, -0.11976790E+01
    1714.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14653841E+02, -0.11976790E+01
    1715.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17287939E+02, -0.11976790E+01
    1716.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23939692E+02, -0.11976790E+01
    1717.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42140197E+02, -0.11976790E+01
    1718.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86713395E+02, -0.11976790E+01
    1719.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25231973E-04,  0.17519649E+03, -0.11976790E+01
    1720.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10288162E-02,  0.19190497E+03, -0.11976790E+01
    1721.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38782228E-02,  0.21042491E+03, -0.11976790E+01
    1722.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10132328E-01,  0.24493294E+03, -0.11976790E+01
    1723.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17371159E-01,  0.27591181E+03, -0.11976790E+01
    1724.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18412207E-01,  0.27891447E+03, -0.11976790E+01
    1725.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12396833E-01,  0.25332935E+03, -0.11976790E+01
    1726.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60843722E-02,  0.21880142E+03, -0.11976790E+01
    1727.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21014889E-02,  0.17691072E+03, -0.11976790E+01
