element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
    1728.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46506174E-03,  0.17480700E+03, -0.11976790E+01
    1729.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19241765E-02,  0.19262225E+03, -0.11976790E+01
    1730.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29784760E-02,  0.18905341E+03, -0.11976790E+01
    1731.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28176819E-02,  0.17563393E+03, -0.11976790E+01
    1732.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10855992E-01,  0.24678943E+03, -0.11976790E+01
    1733.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17644013E-01,  0.26589889E+03, -0.11976790E+01
    1734.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29595437E-01,  0.30958041E+03, -0.11976790E+01
    1735.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35153801E-01,  0.31912867E+03, -0.11976790E+01
    1736.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31495780E-01,  0.31117301E+03, -0.11976790E+01
    1737.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24455265E-01,  0.29025484E+03, -0.11976790E+01
    1738.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28829893E-01,  0.30874650E+03, -0.11976790E+01
    1739.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21028762E-01,  0.28444460E+03, -0.11976790E+01
    1740.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80734869E-02,  0.23421209E+03, -0.11976790E+01
    1741.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53733758E-02,  0.21370059E+03, -0.11976790E+01
    1742.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51366278E-02,  0.20629995E+03, -0.11976790E+01
    1743.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45708411E-02,  0.20755394E+03, -0.11976790E+01
    1744.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18237101E-02,  0.18786402E+03, -0.11976790E+01
    1745.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18631112E-02,  0.19470426E+03, -0.11976790E+01
    1746.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28322714E-02,  0.20414323E+03, -0.11976790E+01
    1747.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81478114E-02,  0.23274551E+03, -0.11976790E+01
    1748.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15985173E-01,  0.27038942E+03, -0.11976790E+01
    1749.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16938657E-01,  0.27438577E+03, -0.11976790E+01
    1750.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10819623E-01,  0.24755059E+03, -0.11976790E+01
    1751.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42926976E-02,  0.21173896E+03, -0.11976790E+01
    1752.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.98230992E-03,  0.19103440E+03, -0.11976790E+01
    1753.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16304697E+03, -0.11976790E+01
    1754.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77208253E+02, -0.11976790E+01
    1755.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34458089E+02, -0.11976790E+01
    1756.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17077338E+02, -0.11976790E+01
    1757.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10663409E+02, -0.11976790E+01
    1758.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85815632E+01, -0.11976790E+01
    1759.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.71541883E+01, -0.11976790E+01
    1760.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58093047E+01, -0.11976790E+01
    1761.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60033137E+01, -0.11976790E+01
    1762.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81715052E+01, -0.11976790E+01
    1763.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10618727E+02, -0.11976790E+01
    1764.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13282589E+02, -0.11976790E+01
    1765.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16197684E+02, -0.11976790E+01
    1766.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19390242E+02, -0.11976790E+01
    1767.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22546525E+02, -0.11976790E+01
    1768.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24958673E+02, -0.11976790E+01
    1769.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25908055E+02, -0.11976790E+01
    1770.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25144419E+02, -0.11976790E+01
    1771.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23006522E+02, -0.11976790E+01
    1772.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20134370E+02, -0.11976790E+01
    1773.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17086119E+02, -0.11976790E+01
    1774.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14033268E+02, -0.11976790E+01
    1775.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10804788E+02, -0.11976790E+01
    1776.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72969985E+01, -0.11976790E+01
    1777.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.67767351E+01, -0.11976790E+01
    1778.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90062253E+01, -0.11976790E+01
    1779.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12461728E+02, -0.11976790E+01
    1780.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20830106E+02, -0.11976790E+01
    1781.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39703938E+02, -0.11976790E+01
    1782.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81712723E+02, -0.11976790E+01
    1783.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17090630E+03, -0.11976790E+01
    1784.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92753343E-03,  0.19107070E+03, -0.11976790E+01
    1785.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38659386E-02,  0.21042750E+03, -0.11976790E+01
    1786.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97593132E-02,  0.24339890E+03, -0.11976790E+01
    1787.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15473252E-01,  0.26864722E+03, -0.11976790E+01
    1788.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14544535E-01,  0.26437161E+03, -0.11976790E+01
    1789.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83976454E-02,  0.23502665E+03, -0.11976790E+01
    1790.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30042185E-02,  0.19489921E+03, -0.11976790E+01
    1791.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15828189E-03,  0.16988905E+03, -0.11976790E+01
    1792.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15370482E-03,  0.15512891E+03, -0.11976790E+01
    1793.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72139995E-02,  0.22718589E+03, -0.11976790E+01
    1794.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12827316E-01,  0.24817915E+03, -0.11976790E+01
    1795.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17562208E-01,  0.25781416E+03, -0.11976790E+01
    1796.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11967482E-01,  0.10841364E+03, -0.11976790E+01
    1797.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18523032E-01,  0.24638637E+03, -0.11976790E+01
    1798.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.27884230E-01,  0.30570840E+03, -0.11976790E+01
    1799.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28490439E-01,  0.30684610E+03, -0.11976790E+01
    1800.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24338986E-01,  0.27765208E+03, -0.11976790E+01
    1801.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33291833E-01,  0.26224845E+03, -0.11976790E+01
    1802.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35787726E-01,  0.32042156E+03, -0.11976790E+01
    1803.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24013016E-01,  0.29271129E+03, -0.11976790E+01
    1804.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15588463E-01,  0.26139890E+03, -0.11976790E+01
    1805.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.96389651E-02,  0.23260284E+03, -0.11976790E+01
    1806.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.74688909E-02,  0.22125470E+03, -0.11976790E+01
    1807.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25185934E-02,  0.17494902E+03, -0.11976790E+01
    1808.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10329871E-03,  0.13807868E+03, -0.11976790E+01
    1809.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46055333E-03,  0.17780041E+03, -0.11976790E+01
    1810.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18232233E-02,  0.19391784E+03, -0.11976790E+01
    1811.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42266229E-02,  0.21218512E+03, -0.11976790E+01
    1812.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11437753E-01,  0.24987141E+03, -0.11976790E+01
    1813.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17247883E-01,  0.27539665E+03, -0.11976790E+01
    1814.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13757808E-01,  0.26079718E+03, -0.11976790E+01
    1815.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.57527518E-02,  0.22038481E+03, -0.11976790E+01
    1816.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11635089E-02,  0.19240506E+03, -0.11976790E+01
    1817.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95951862E-06,  0.17054863E+03, -0.11976790E+01
    1818.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79519283E+02, -0.11976790E+01
    1819.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36584091E+02, -0.11976790E+01
    1820.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17139297E+02, -0.11976790E+01
    1821.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10259708E+02, -0.11976790E+01
    1822.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.68763629E+01, -0.11976790E+01
    1823.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46314500E+01, -0.11976790E+01
    1824.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26323566E+01, -0.11976790E+01
    1825.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25929074E+01, -0.11976790E+01
    1826.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47751632E+01, -0.11976790E+01
    1827.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.74989464E+01, -0.11976790E+01
    1828.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10979432E+02, -0.11976790E+01
    1829.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15386728E+02, -0.11976790E+01
    1830.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20455607E+02, -0.11976790E+01
    1831.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25385018E+02, -0.11976790E+01
    1832.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29025430E+02, -0.11976790E+01
    1833.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30379383E+02, -0.11976790E+01
    1834.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29074511E+02, -0.11976790E+01
    1835.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25456802E+02, -0.11976790E+01
    1836.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20353034E+02, -0.11976790E+01
    1837.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14741593E+02, -0.11976790E+01
    1838.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94999393E+01, -0.11976790E+01
    1839.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51557998E+01, -0.11976790E+01
    1840.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19436855E+01, -0.11976790E+01
    1841.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21573946E+01, -0.11976790E+01
    1842.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.43708818E+01, -0.11976790E+01
    1843.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86695467E+01, -0.11976790E+01
    1844.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18666397E+02, -0.11976790E+01
    1845.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38523892E+02, -0.11976790E+01
    1846.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.78658090E+02, -0.11976790E+01
    1847.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16164807E+03, -0.11976790E+01
    1848.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84828613E-03,  0.18987891E+03, -0.11976790E+01
    1849.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34806357E-02,  0.20753636E+03, -0.11976790E+01
    1850.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85931914E-02,  0.23693953E+03, -0.11976790E+01
    1851.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12973590E-01,  0.25784646E+03, -0.11976790E+01
    1852.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11372384E-01,  0.25029410E+03, -0.11976790E+01
    1853.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53840964E-02,  0.21567209E+03, -0.11976790E+01
    1854.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12600574E-02,  0.18991569E+03, -0.11976790E+01
    1855.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16592196E-03,  0.17720952E+03, -0.11976790E+01
    1856.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51029916E-02,  0.20403010E+03, -0.11976790E+01
    1857.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61941663E-01,  0.36589243E+03, -0.11976790E+01
    1858.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60322096E-01,  0.36244637E+03, -0.11976790E+01
    1859.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81441646E-01,  0.39158595E+03, -0.11976790E+01
    1860.,  0.00000000E+00,  0.00000000E+00,  0.19489199E-01,  0.18871651E+00,  0.50631262E+03, -0.11976790E+01
    1861.,  0.00000000E+00,  0.00000000E+00,  0.38530653E-01,  0.22009617E+00,  0.52440417E+03, -0.11976790E+01
    1862.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14788255E+00,  0.48014861E+03, -0.11976790E+01
    1863.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77905723E-01,  0.38741917E+03, -0.11976790E+01
    1864.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18091855E-01,  0.21754733E+03, -0.11976790E+01
    1865.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29315575E-01,  0.29303430E+03, -0.11976790E+01
    1866.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37439455E-01,  0.28991996E+03, -0.11976790E+01
    1867.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.38765866E-01,  0.30745200E+03, -0.11976790E+01
    1868.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85537724E-01,  0.40064072E+03, -0.11976790E+01
    1869.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79576544E-01,  0.38792673E+03, -0.11976790E+01
    1870.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17472941E-01,  0.21532123E+03, -0.11976790E+01
    1871.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97326927E-02,  0.18602606E+03, -0.11976790E+01
    1872.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62564645E-02,  0.11838211E+03, -0.11976790E+01
    1873.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16073355E-02,  0.15504860E+03, -0.11976790E+01
    1874.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10747565E-02,  0.19097790E+03, -0.11976790E+01
    1875.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32513788E-02,  0.20436787E+03, -0.11976790E+01
    1876.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.92117414E-02,  0.23916254E+03, -0.11976790E+01
    1877.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19449973E-01,  0.28323423E+03, -0.11976790E+01
    1878.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19927870E-01,  0.28335875E+03, -0.11976790E+01
    1879.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76123095E-02,  0.23067685E+03, -0.11976790E+01
    1880.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13169263E-02,  0.19229171E+03, -0.11976790E+01
    1881.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16516306E+03, -0.11976790E+01
    1882.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79102053E+02, -0.11976790E+01
    1883.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34845166E+02, -0.11976790E+01
    1884.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16694265E+02, -0.11976790E+01
    1885.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90967656E+01, -0.11976790E+01
    1886.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.46919672E+01, -0.11976790E+01
    1887.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19327110E+01, -0.11976790E+01
    1888.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48102595E+00, -0.11976790E+01
    1889.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.39114499E+00, -0.11976790E+01
    1890.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16020643E+01, -0.11976790E+01
    1891.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42431420E+01, -0.11976790E+01
    1892.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86754324E+01, -0.11976790E+01
    1893.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14857119E+02, -0.11976790E+01
    1894.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22083555E+02, -0.11976790E+01
    1895.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29004467E+02, -0.11976790E+01
    1896.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.34006189E+02, -0.11976790E+01
    1897.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.35790177E+02, -0.11976790E+01
    1898.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33843055E+02, -0.11976790E+01
    1899.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28521828E+02, -0.11976790E+01
    1900.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20828927E+02, -0.11976790E+01
    1901.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12201923E+02, -0.11976790E+01
    1902.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.45096634E+01, -0.11976790E+01
    1903.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.51350999E+00, -0.11976790E+01
    1904.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15462586E+01, -0.11976790E+01
    1905.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19527756E+01, -0.11976790E+01
    1906.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37038747E+01, -0.11976790E+01
    1907.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79833555E+01, -0.11976790E+01
    1908.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17154681E+02, -0.11976790E+01
    1909.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36796623E+02, -0.11976790E+01
    1910.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72340027E+02, -0.11976790E+01
    1911.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14154316E+03, -0.11976790E+01
    1912.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65285306E-03,  0.18790513E+03, -0.11976790E+01
    1913.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25903946E-02,  0.20052759E+03, -0.11976790E+01
    1914.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60963995E-02,  0.21927045E+03, -0.11976790E+01
    1915.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99688119E-02,  0.24179409E+03, -0.11976790E+01
    1916.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85819584E-02,  0.23365660E+03, -0.11976790E+01
    1917.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.32607132E-02,  0.20355771E+03, -0.11976790E+01
    1918.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79510770E-03,  0.19013054E+03, -0.11976790E+01
    1919.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94596751E-03,  0.18105703E+03, -0.11976790E+01
