element,damage_top,damage_mid,damage_bot,peeq_bot,seqv_bot,z_mm
    1920.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22807728E-01,  0.24769761E+03, -0.11976790E+01
    1921.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26592743E-01,  0.30107085E+03, -0.15606998E+01
    1922.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25643930E-01,  0.29712902E+03, -0.15606998E+01
    1923.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.29346514E-01,  0.30124602E+03, -0.15606998E+01
    1924.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24841394E-01,  0.23612019E+03, -0.15606998E+01
    1925.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.36832539E-01,  0.32269088E+03, -0.15606998E+01
    1926.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18533447E-01,  0.27347586E+03, -0.15606998E+01
    1927.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.42663109E-02,  0.20988617E+03, -0.15606998E+01
    1928.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83417715E-08, -0.15606998E+01
    1929.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14565385E-07, -0.15606998E+01
    1930.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.28225409E-01,  0.29975745E+03, -0.15606998E+01
    1931.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.54325632E-01,  0.34656700E+03, -0.15606998E+01
    1932.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84441913E-01,  0.39892279E+03, -0.15606998E+01
    1933.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61014254E-01,  0.35524943E+03, -0.15606998E+01
    1934.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30184304E-01,  0.26326578E+03, -0.15606998E+01
    1935.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22940211E-01,  0.20714598E+03, -0.15606998E+01
    1936.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21890388E-01,  0.21082892E+03, -0.15606998E+01
    1937.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.61111216E-02,  0.10511811E+03, -0.22867415E+01
    1938.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86082573E-02,  0.10583997E+03, -0.22867415E+01
    1939.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22885378E-01,  0.26888272E+03, -0.22867415E+01
    1940.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24942292E-01,  0.29214932E+03, -0.22867415E+01
    1941.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.31950706E-08, -0.22867415E+01
    1942.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11519352E-07, -0.22867415E+01
    1943.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10065052E-07, -0.22867415E+01
    1944.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81051323E-08, -0.22867415E+01
    1945.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13362574E-07, -0.22867415E+01
    1946.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77369276E-08, -0.22867415E+01
    1947.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.56619041E-08, -0.22867415E+01
    1948.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11001521E-07, -0.22867415E+01
    1949.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.22885076E-01,  0.28656093E+03, -0.22867415E+01
    1950.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.24272857E-01,  0.27907683E+03, -0.22867415E+01
    1951.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18829118E-01,  0.25948321E+03, -0.22867415E+01
    1952.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15310760E-01,  0.24389692E+03, -0.22867415E+01
    1953.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.30897876E-01,  0.31119362E+03, -0.30127832E+01
    1954.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23739622E-01,  0.28915430E+03, -0.30127832E+01
    1955.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15255425E-01,  0.26097718E+03, -0.30127832E+01
    1956.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.70971335E-08, -0.30127832E+01
    1957.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19524250E-07, -0.30127832E+01
    1958.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.91393255E-08, -0.30127832E+01
    1959.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13122552E-07, -0.30127832E+01
    1960.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53201686E-08, -0.30127832E+01
    1961.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.41989254E-08, -0.30127832E+01
    1962.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17493975E-07, -0.30127832E+01
    1963.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55050986E-08, -0.30127832E+01
    1964.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18833717E-07, -0.30127832E+01
    1965.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.66603913E-08, -0.30127832E+01
    1966.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11628108E-01,  0.24647256E+03, -0.30127832E+01
    1967.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12813470E-01,  0.24684506E+03, -0.30127832E+01
    1968.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.89679917E-02,  0.21914408E+03, -0.30127832E+01
    1969.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.37058524E-02,  0.20484185E+03, -0.37388248E+01
    1970.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16031873E-07, -0.37388248E+01
    1971.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10334651E-07, -0.37388248E+01
    1972.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60951044E-08, -0.37388248E+01
    1973.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13803877E-07, -0.37388248E+01
    1974.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.40236901E-08, -0.37388248E+01
    1975.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55234971E-08, -0.37388248E+01
    1976.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49359713E-08, -0.37388248E+01
    1977.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.91451516E-08, -0.37388248E+01
    1978.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.78767364E-08, -0.37388248E+01
    1979.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18541189E-07, -0.37388248E+01
    1980.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94906540E-08, -0.37388248E+01
    1981.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11765670E-07, -0.37388248E+01
    1982.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15853727E-07, -0.37388248E+01
    1983.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.48275253E-02,  0.21218596E+03, -0.37388248E+01
    1984.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.53624359E-02,  0.20717267E+03, -0.37388248E+01
    1985.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.94971667E+02, -0.44648665E+01
    1986.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12064710E-07, -0.44648665E+01
    1987.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14839476E-07, -0.44648665E+01
    1988.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12972789E-07, -0.44648665E+01
    1989.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75197208E-08, -0.44648665E+01
    1990.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86569003E-08, -0.44648665E+01
    1991.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72875607E-08, -0.44648665E+01
    1992.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90188101E-08, -0.44648665E+01
    1993.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13191461E-07, -0.44648665E+01
    1994.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12400607E-07, -0.44648665E+01
    1995.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14059550E-07, -0.44648665E+01
    1996.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12761425E-07, -0.44648665E+01
    1997.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.55723826E-08, -0.44648665E+01
    1998.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17043750E-07, -0.44648665E+01
    1999.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10772745E-07, -0.44648665E+01
    2000.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10314754E-03,  0.13870723E+03, -0.44648665E+01
    2001.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13626005E-07, -0.51909082E+01
    2002.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10690414E-07, -0.51909082E+01
    2003.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10882794E-07, -0.51909082E+01
    2004.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.47282200E-08, -0.51909082E+01
    2005.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12541539E-07, -0.51909082E+01
    2006.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17817770E-08, -0.51909082E+01
    2007.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33759568E-08, -0.51909082E+01
    2008.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11566317E-07, -0.51909082E+01
    2009.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11224595E-07, -0.51909082E+01
    2010.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12242979E-07, -0.51909082E+01
    2011.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65137621E-08, -0.51909082E+01
    2012.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.95022151E-08, -0.51909082E+01
    2013.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13499531E-07, -0.51909082E+01
    2014.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.26285545E-07, -0.51909082E+01
    2015.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.97977400E-08, -0.51909082E+01
    2016.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88118852E-08, -0.51909082E+01
    2017.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81659412E-08, -0.59169498E+01
    2018.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10649039E-07, -0.59169498E+01
    2019.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65342777E-08, -0.59169498E+01
    2020.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13227883E-07, -0.59169498E+01
    2021.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79346573E-08, -0.59169498E+01
    2022.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.76533005E-08, -0.59169498E+01
    2023.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12823009E-07, -0.59169498E+01
    2024.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.49330626E-08, -0.59169498E+01
    2025.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14566914E-07, -0.59169498E+01
    2026.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14322028E-07, -0.59169498E+01
    2027.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10714392E-07, -0.59169498E+01
    2028.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.93511563E-08, -0.59169498E+01
    2029.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63839187E-08, -0.59169498E+01
    2030.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18085364E-07, -0.59169498E+01
    2031.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.77411255E-08, -0.59169498E+01
    2032.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99413182E-08, -0.59169498E+01
    2033.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88863366E-08, -0.66429915E+01
    2034.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15009944E-07, -0.66429915E+01
    2035.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.84954509E-08, -0.66429915E+01
    2036.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63633560E-08, -0.66429915E+01
    2037.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.18448121E-07, -0.66429915E+01
    2038.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10608324E-07, -0.66429915E+01
    2039.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80241811E-08, -0.66429915E+01
    2040.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87512659E-08, -0.66429915E+01
    2041.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10909860E-07, -0.66429915E+01
    2042.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15470772E-07, -0.66429915E+01
    2043.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12742211E-07, -0.66429915E+01
    2044.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13915238E-07, -0.66429915E+01
    2045.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11361160E-07, -0.66429915E+01
    2046.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16138982E-07, -0.66429915E+01
    2047.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19871470E-07, -0.66429915E+01
    2048.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.75993795E-08, -0.66429915E+01
    2049.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12194276E-07, -0.73690332E+01
    2050.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.63604424E-08, -0.73690332E+01
    2051.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15212903E-07, -0.73690332E+01
    2052.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.87918896E-08, -0.73690332E+01
    2053.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.85781027E-08, -0.73690332E+01
    2054.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.23097937E-08, -0.73690332E+01
    2055.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.90161343E-08, -0.73690332E+01
    2056.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.62750405E-08, -0.73690332E+01
    2057.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.81892337E-08, -0.73690332E+01
    2058.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10929377E-07, -0.73690332E+01
    2059.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11959255E-07, -0.73690332E+01
    2060.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12225987E-07, -0.73690332E+01
    2061.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69674682E-08, -0.73690332E+01
    2062.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16942158E-07, -0.73690332E+01
    2063.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14768034E-07, -0.73690332E+01
    2064.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69982776E-08, -0.73690332E+01
    2065.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.80683405E-08, -0.80950748E+01
    2066.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.33564629E-08, -0.80950748E+01
    2067.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.60740730E-08, -0.80950748E+01
    2068.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.78061604E-08, -0.80950748E+01
    2069.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.15189135E-07, -0.80950748E+01
    2070.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88373884E-08, -0.80950748E+01
    2071.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69704815E-08, -0.80950748E+01
    2072.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11897849E-07, -0.80950748E+01
    2073.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.58834073E-08, -0.80950748E+01
    2074.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.19242661E-07, -0.80950748E+01
    2075.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13305941E-07, -0.80950748E+01
    2076.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79817554E-08, -0.80950748E+01
    2077.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10685896E-07, -0.80950748E+01
    2078.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21626051E-07, -0.80950748E+01
    2079.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13523288E-07, -0.80950748E+01
    2080.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.69889360E-08, -0.80950748E+01
    2081.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11416080E-07, -0.88211165E+01
    2082.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.86635802E-08, -0.88211165E+01
    2083.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.25573440E-08, -0.88211165E+01
    2084.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.14170044E-07, -0.88211165E+01
    2085.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.88343963E-08, -0.88211165E+01
    2086.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11255569E-07, -0.88211165E+01
    2087.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.73702332E-08, -0.88211165E+01
    2088.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.83957555E-08, -0.88211165E+01
    2089.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11613328E-07, -0.88211165E+01
    2090.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13920371E-07, -0.88211165E+01
    2091.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.91786459E-08, -0.88211165E+01
    2092.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10883420E-07, -0.88211165E+01
    2093.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.99418299E-08, -0.88211165E+01
    2094.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17098911E-07, -0.88211165E+01
    2095.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11408817E-07, -0.88211165E+01
    2096.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.64057709E-08, -0.88211165E+01
    2097.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72654572E-08, -0.95471582E+01
    2098.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11794665E-07, -0.95471582E+01
    2099.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.73862345E-08, -0.95471582E+01
    2100.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.11566448E-07, -0.95471582E+01
    2101.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.72100233E-08, -0.95471582E+01
    2102.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.79032288E-08, -0.95471582E+01
    2103.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.17453963E-07, -0.95471582E+01
    2104.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.13615734E-07, -0.95471582E+01
    2105.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.20466155E-07, -0.95471582E+01
    2106.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.21813401E-08, -0.95471582E+01
    2107.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.59770710E-08, -0.95471582E+01
    2108.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.12795813E-07, -0.95471582E+01
    2109.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.65222716E-08, -0.95471582E+01
    2110.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.10718888E-07, -0.95471582E+01
    2111.,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.16729840E-07, -0.95471582E+01
