target_time_s,saved_set,saved_time_s,bin_index,depth_percent_start,depth_percent_end,depth_mm_start,depth_mm_end,raw_max_svar1,plotted_max_svar1,interpolated,nodal_sample_count,contour_080_depth_mm,contour_090_depth_mm,contour_095_depth_mm
4,92,3.9856169387671638,1,0,1,0.000000,0.025400,0.99999988079071045,0.99999988079071045,0,46206,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,2,1,2,0.025400,0.050800,,0.99999850591023765,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,3,2,3,0.050800,0.076200,,0.99999713102976484,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,4,3,4,0.076200,0.101600,,0.99999575614929193,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,5,4,5,0.101600,0.127000,,0.99999438126881912,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,6,5,6,0.127000,0.152400,0.99999300638834632,0.99999300638834632,0,51,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,7,6,7,0.152400,0.177800,0.99999089042345679,0.99999089042345679,0,527,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,8,7,8,0.177800,0.203200,0.99998130400975549,0.99998130400975549,0,1547,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,9,8,9,0.203200,0.228600,0.99996571242809296,0.99996571242809296,0,4879,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,10,9,10,0.228600,0.254000,0.99993741512298584,0.99993741512298584,0,7956,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,11,10,11,0.254000,0.279400,0.99987940490245819,0.99987940490245819,0,6239,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,12,11,12,0.279400,0.304800,0.99978296458721161,0.99978296458721161,0,8585,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,13,12,13,0.304800,0.330200,0.99960935860872269,0.99960935860872269,0,9265,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,14,13,14,0.330200,0.355600,0.99942041635513301,0.99942041635513301,0,5304,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,15,14,15,0.355600,0.381000,0.99905261397361755,0.99905261397361755,0,1632,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,16,15,16,0.381000,0.406400,0.99836863279342647,0.99836863279342647,0,476,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,17,16,17,0.406400,0.431800,0.99755986034870148,0.99755986034870148,0,765,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,18,17,18,0.431800,0.457200,0.99650003015995026,0.99650003015995026,0,1989,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,19,18,19,0.457200,0.482600,0.9951401948928833,0.9951401948928833,0,2176,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,20,19,20,0.482600,0.508000,0.99272628128528595,0.99272628128528595,0,1717,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,21,20,21,0.508000,0.533400,0.9896540641784668,0.9896540641784668,0,2057,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,22,21,22,0.533400,0.558800,0.98410865664482117,0.98410865664482117,0,3009,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,23,22,23,0.558800,0.584200,0.97828049957752228,0.97828049957752228,0,5644,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,24,23,24,0.584200,0.609600,0.9680854916572571,0.9680854916572571,0,6851,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,25,24,25,0.609600,0.635000,0.95899367332458496,0.95899367332458496,0,7752,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,26,25,26,0.635000,0.660400,0.94381502270698547,0.94381502270698547,0,9265,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,27,26,27,0.660400,0.685800,0.93590468168258667,0.93590468168258667,0,2669,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,28,27,28,0.685800,0.711200,0.91023329893747962,0.91023329893747962,0,1632,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,29,28,29,0.711200,0.736600,0.88529157638549805,0.88529157638549805,0,2074,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,30,29,30,0.736600,0.762000,0.85974772274494171,0.85974772274494171,0,1360,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,31,30,31,0.762000,0.787400,0.83898945649464929,0.83898945649464929,0,629,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,32,31,32,0.787400,0.812800,0.77705682069063187,0.77705682069063187,0,408,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,33,32,33,0.812800,0.838200,0.78770951430002845,0.78770951430002845,0,1241,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,34,33,34,0.838200,0.863600,0.690529465675354,0.690529465675354,0,2822,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,35,34,35,0.863600,0.889000,0.68959315121173859,0.68959315121173859,0,4981,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,36,35,36,0.889000,0.914400,0.65267049074172978,0.65267049074172978,0,6171,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,37,36,37,0.914400,0.939800,0.61298619508743291,0.61298619508743291,0,6086,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,38,37,38,0.939800,0.965200,0.50114775300025938,0.50114775300025938,0,6154,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,39,38,39,0.965200,0.990600,0.44994254782795906,0.44994254782795906,0,7973,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,40,39,40,0.990600,1.016000,0.46660862863063812,0.46660862863063812,0,3978,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,41,40,41,1.016000,1.041400,0.38492634892463684,0.38492634892463684,0,629,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,42,41,42,1.041400,1.066800,0.37074727565050125,0.37074727565050125,0,238,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,43,42,43,1.066800,1.092200,0.31224513053894043,0.31224513053894043,0,408,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,44,43,44,1.092200,1.117600,0.25022571533918381,0.25022571533918381,0,459,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,45,44,45,1.117600,1.143000,0.30193689838051796,0.30193689838051796,0,901,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,46,45,46,1.143000,1.168400,0.19116483479738236,0.19116483479738236,0,1666,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,47,46,47,1.168400,1.193800,0.16502436995506287,0.16502436995506287,0,4335,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,48,47,48,1.193800,1.219200,0.20542001165449619,0.20542001165449619,0,7769,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,49,48,49,1.219200,1.244600,0.11785173509269953,0.11785173509269953,0,5304,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,50,49,50,1.244600,1.270000,0.14469605535268784,0.14469605535268784,0,4913,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,51,50,51,1.270000,1.295400,0.083846590481698513,0.083846590481698513,0,7446,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,52,51,52,1.295400,1.320800,0.071935621555894613,0.071935621555894613,0,6664,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,53,52,53,1.320800,1.346200,0.063344077020883557,0.063344077020883557,0,187,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,54,53,54,1.346200,1.371600,0.049269645009189844,0.049269645009189844,0,340,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,55,54,55,1.371600,1.397000,0.040992798283696175,0.040992798283696175,0,408,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,56,55,56,1.397000,1.422400,0.053980851545929909,0.053980851545929909,0,323,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,57,56,57,1.422400,1.447800,0.028367429273203015,0.028367429273203015,0,357,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,58,57,58,1.447800,1.473200,0.024799707811325788,0.024799707811325788,0,850,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,59,58,59,1.473200,1.498600,0.037119226064532995,0.037119226064532995,0,3094,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,60,59,60,1.498600,1.524000,0.016751931980252266,0.016751931980252266,0,7820,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,61,60,61,1.524000,1.549400,0.013425184995867312,0.013425184995867312,0,6341,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,62,61,62,1.549400,1.574800,0.011159946501720697,0.011159946501720697,0,4947,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,63,62,63,1.574800,1.600200,0.0088480461272411048,0.0088480461272411048,0,6528,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,64,63,64,1.600200,1.625600,0.0073004692094400525,0.0073004692094400525,0,8381,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,65,64,65,1.625600,1.651000,0.0059256607783026993,0.0059256607783026993,0,51,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,66,65,66,1.651000,1.676400,0.0048885801516007632,0.0048885801516007632,0,153,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,67,66,67,1.676400,1.701800,0.0034329578338656574,0.0034329578338656574,0,51,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,68,67,68,1.701800,1.727200,0.0027230615814914927,0.0027230615814914927,0,136,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,69,68,69,1.727200,1.752600,0.0024209725524997339,0.0024209725524997339,0,187,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,70,69,70,1.752600,1.778000,0.0020520309684798122,0.0020520309684798122,0,170,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,71,70,71,1.778000,1.803400,0.0035420017084106803,0.0035420017084106803,0,1394,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,72,71,72,1.803400,1.828800,0.0013547367881983519,0.0013547367881983519,0,4624,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,73,72,73,1.828800,1.854200,0.001027556303597521,0.001027556303597521,0,8840,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,74,73,74,1.854200,1.879600,0.0008388032074435614,0.0008388032074435614,0,5933,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,75,74,75,1.879600,1.905000,0.00067526101483963432,0.00067526101483963432,0,7259,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,76,75,76,1.905000,1.930400,0.00052476858254522083,0.00052476858254522083,0,9214,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,77,76,77,1.930400,1.955800,0.00032993164495564997,0.00032993164495564997,0,17,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,78,77,78,1.955800,1.981200,,0.00027698559351847508,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,79,78,79,1.981200,2.006600,,0.00022403954208130019,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,80,79,80,2.006600,2.032000,0.00017109349064412527,0.00017109349064412527,0,102,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,81,80,81,2.032000,2.057400,0.00015207635660772212,0.00015207635660772212,0,119,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,82,81,82,2.057400,2.082800,0.00011303789979137946,0.00011303789979137946,0,68,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,83,82,83,2.082800,2.108200,0.00024199124381993898,0.00024199124381993898,0,17,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,84,83,84,2.108200,2.133600,0.00020274974303902127,0.00020274974303902127,0,272,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,85,84,85,2.133600,2.159000,6.2325664202944608e-05,6.2325664202944608e-05,0,595,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,86,85,86,2.159000,2.184400,4.9253950919592171e-05,4.9253950919592171e-05,0,8636,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,87,86,87,2.184400,2.209800,3.9380386851917137e-05,3.9380386851917137e-05,0,15708,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,88,87,88,2.209800,2.235200,3.0749874213142903e-05,3.0749874213142903e-05,0,11900,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,89,88,89,2.235200,2.260600,2.1602233005069138e-05,2.1602233005069138e-05,0,34,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,90,89,90,2.260600,2.286000,,1.9924462859225141e-05,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,91,90,91,2.286000,2.311400,,1.8246692713381144e-05,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,92,91,92,2.311400,2.336800,,1.656892256753715e-05,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,93,92,93,2.336800,2.362200,,1.4891152421693153e-05,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,94,93,94,2.362200,2.387600,,1.3213382275849156e-05,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,95,94,95,2.387600,2.413000,,1.1535612130005161e-05,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,96,95,96,2.413000,2.438400,,9.8578419841611655e-06,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,97,96,97,2.438400,2.463800,,8.1800718383171685e-06,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,98,97,98,2.463800,2.489200,,6.5023016924731714e-06,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,99,98,99,2.489200,2.514600,,4.8245315466291744e-06,1,0,0.79069047,0.70892132,0.63735004
4,92,3.9856169387671638,100,99,100,2.514600,2.540000,3.1467614007851807e-06,3.1467614007851807e-06,0,37451,0.79069047,0.70892132,0.63735004
5,112,4.9856169387671603,1,0,1,0.000000,0.025400,1,1,0,46206,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,2,1,2,0.025400,0.050800,,0.99999999602635703,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,3,2,3,0.050800,0.076200,,0.99999999205271406,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,4,3,4,0.076200,0.101600,,0.99999998807907098,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,5,4,5,0.101600,0.127000,,0.99999998410542801,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,6,5,6,0.127000,0.152400,0.99999998013178504,0.99999998013178504,0,51,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,7,6,7,0.152400,0.177800,0.99999998013178504,0.99999998013178504,0,527,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,8,7,8,0.177800,0.203200,0.99999990065892541,0.99999990065892541,0,1547,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,9,8,9,0.203200,0.228600,0.99999979138374329,0.99999979138374329,0,4879,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,10,9,10,0.228600,0.254000,0.99999955296516418,0.99999955296516418,0,7956,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,11,10,11,0.254000,0.279400,0.99999894201755524,0.99999894201755524,0,6239,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,12,11,12,0.279400,0.304800,0.99999774992465973,0.99999774992465973,0,8585,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,13,12,13,0.304800,0.330200,0.99999521672725677,0.99999521672725677,0,9265,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,14,13,14,0.330200,0.355600,0.99999140501022343,0.99999140501022343,0,5304,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,15,14,15,0.355600,0.381000,0.99998408555984497,0.99998408555984497,0,1632,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,16,15,16,0.381000,0.406400,0.99996769428253174,0.99996769428253174,0,476,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,17,16,17,0.406400,0.431800,0.99994437396526337,0.99994437396526337,0,765,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,18,17,18,0.431800,0.457200,0.99990946054458618,0.99990946054458618,0,1989,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,19,18,19,0.457200,0.482600,0.99985866248607635,0.99985866248607635,0,2176,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,20,19,20,0.482600,0.508000,0.99975317716598511,0.99975317716598511,0,1717,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,21,20,21,0.508000,0.533400,0.99959614872932434,0.99959614872932434,0,2057,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,22,21,22,0.533400,0.558800,0.99926620721817017,0.99926620721817017,0,3009,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,23,22,23,0.558800,0.584200,0.99886511266231537,0.99886511266231537,0,5644,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,24,23,24,0.584200,0.609600,0.99795185029506683,0.99795185029506683,0,6851,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,25,24,25,0.609600,0.635000,0.99701024293899532,0.99701024293899532,0,7752,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,26,25,26,0.635000,0.660400,0.99563892185688019,0.99563892185688019,0,9265,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,27,26,27,0.660400,0.685800,0.99449171622594201,0.99449171622594201,0,2669,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,28,27,28,0.685800,0.711200,0.99104755371809006,0.99104755371809006,0,1632,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,29,28,29,0.711200,0.736600,0.98645965754985809,0.98645965754985809,0,2074,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,30,29,30,0.736600,0.762000,0.98134443163871765,0.98134443163871765,0,1360,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,31,30,31,0.762000,0.787400,0.97682388623555505,0.97682388623555505,0,629,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,32,31,32,0.787400,0.812800,0.96438241004943848,0.96438241004943848,0,408,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,33,32,33,0.812800,0.838200,0.96347139279047644,0.96347139279047644,0,1241,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,34,33,34,0.838200,0.863600,0.93584032058715816,0.93584032058715816,0,2822,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,35,34,35,0.863600,0.889000,0.92818957567214966,0.92818957567214966,0,4981,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,36,35,36,0.889000,0.914400,0.91173678636550903,0.91173678636550903,0,6171,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,37,36,37,0.914400,0.939800,0.88838239908218386,0.88838239908218386,0,6086,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,38,37,38,0.939800,0.965200,0.84433376193046572,0.84433376193046572,0,6154,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,39,38,39,0.965200,0.990600,0.81189087778329849,0.81189087778329849,0,7973,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,40,39,40,0.990600,1.016000,0.80218900740146637,0.80218900740146637,0,3978,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,41,40,41,1.016000,1.041400,0.74804443120956421,0.74804443120956421,0,629,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,42,41,42,1.041400,1.066800,0.7207711935043335,0.7207711935043335,0,238,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,43,42,43,1.066800,1.092200,0.67946763833363855,0.67946763833363855,0,408,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,44,43,44,1.092200,1.117600,0.62017063051462173,0.62017063051462173,0,459,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,45,44,45,1.117600,1.143000,0.63876316696405411,0.63876316696405411,0,901,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,46,45,46,1.143000,1.168400,0.52857462167739866,0.52857462167739866,0,1666,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,47,46,47,1.168400,1.193800,0.48655114322900772,0.48655114322900772,0,4335,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,48,47,48,1.193800,1.219200,0.50785834342241287,0.50785834342241287,0,7769,1.00432689,0.91446481,0.83788364
