target_time_s,saved_set,saved_time_s,bin_index,depth_percent_start,depth_percent_end,depth_mm_start,depth_mm_end,raw_max_svar1,plotted_max_svar1,interpolated,nodal_sample_count,contour_080_depth_mm,contour_090_depth_mm,contour_095_depth_mm
5,112,4.9856169387671603,49,48,49,1.219200,1.244600,0.39446970447897911,0.39446970447897911,0,5304,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,50,49,50,1.244600,1.270000,0.40533137917518614,0.40533137917518614,0,4913,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,51,50,51,1.270000,1.295400,0.31329948082566261,0.31329948082566261,0,7446,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,52,51,52,1.295400,1.320800,0.28139587491750717,0.28139587491750717,0,6664,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,53,52,53,1.320800,1.346200,0.25647278875112534,0.25647278875112534,0,187,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,54,53,54,1.346200,1.371600,0.21455846726894379,0.21455846726894379,0,340,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,55,54,55,1.371600,1.397000,0.18786848088105521,0.18786848088105521,0,408,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,56,55,56,1.397000,1.422400,0.21944167216618857,0.21944167216618857,0,323,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,57,56,57,1.422400,1.447800,0.14140887744724751,0.14140887744724751,0,357,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,58,57,58,1.447800,1.473200,0.127983040176332,0.127983040176332,0,850,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,59,58,59,1.473200,1.498600,0.15721750073134899,0.15721750073134899,0,3094,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,60,59,60,1.498600,1.524000,0.094294767826795578,0.094294767826795578,0,7820,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,61,60,61,1.524000,1.549400,0.079885969404131174,0.079885969404131174,0,6341,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,62,61,62,1.549400,1.574800,0.068621523212641478,0.068621523212641478,0,4947,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,63,62,63,1.574800,1.600200,0.057720638811588287,0.057720638811588287,0,6528,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,64,63,64,1.600200,1.625600,0.049496660474687815,0.049496660474687815,0,8381,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,65,64,65,1.625600,1.651000,0.042176101123914123,0.042176101123914123,0,51,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,66,65,66,1.651000,1.676400,0.03590388922020793,0.03590388922020793,0,153,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,67,66,67,1.676400,1.701800,0.02715471270494163,0.02715471270494163,0,51,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,68,67,68,1.701800,1.727200,0.022394445259124041,0.022394445259124041,0,136,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,69,68,69,1.727200,1.752600,0.020679151872172952,0.020679151872172952,0,187,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,70,69,70,1.752600,1.778000,0.017776320595294236,0.017776320595294236,0,170,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,71,70,71,1.778000,1.803400,0.025268403813242912,0.025268403813242912,0,1394,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,72,71,72,1.803400,1.828800,0.012729387637227774,0.012729387637227774,0,4624,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,73,72,73,1.828800,1.854200,0.010469961445778608,0.010469961445778608,0,8840,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,74,73,74,1.854200,1.879600,0.0088778386707417667,0.0088778386707417667,0,5933,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,75,74,75,1.879600,1.905000,0.0072427321691066028,0.0072427321691066028,0,7259,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,76,75,76,1.905000,1.930400,0.0059606209979392588,0.0059606209979392588,0,9214,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,77,76,77,1.930400,1.955800,0.0040649091242812574,0.0040649091242812574,0,17,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,78,77,78,1.955800,1.981200,,0.0035104156898645065,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,79,78,79,1.981200,2.006600,,0.0029559222554477555,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,80,79,80,2.006600,2.032000,0.0024014288210310042,0.0024014288210310042,0,102,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,81,80,81,2.032000,2.057400,0.0021947867120616139,0.0021947867120616139,0,119,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,82,81,82,2.057400,2.082800,0.0016723325301427395,0.0016723325301427395,0,68,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,83,82,83,2.082800,2.108200,0.0027659630752168594,0.0027659630752168594,0,17,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,84,83,84,2.108200,2.133600,0.0024042272474616767,0.0024042272474616767,0,272,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,85,84,85,2.133600,2.159000,0.0010610066310619004,0.0010610066310619004,0,595,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,86,85,86,2.159000,2.184400,0.00088070809579221532,0.00088070809579221532,0,8636,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,87,86,87,2.184400,2.209800,0.00073054413951467723,0.00073054413951467723,0,15708,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,88,87,88,2.209800,2.235200,0.00060125251911813393,0.00060125251911813393,0,11900,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,89,88,89,2.235200,2.260600,0.00041906888873199932,0.00041906888873199932,0,34,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,90,89,90,2.260600,2.286000,,0.00038849782239677472,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,91,90,91,2.286000,2.311400,,0.00035792675606155007,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,92,91,92,2.311400,2.336800,,0.00032735568972632541,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,93,92,93,2.336800,2.362200,,0.00029678462339110081,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,94,93,94,2.362200,2.387600,,0.00026621355705587621,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,95,94,95,2.387600,2.413000,,0.00023564249072065155,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,96,95,96,2.413000,2.438400,,0.00020507142438542692,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,97,96,97,2.438400,2.463800,,0.00017450035805020229,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,98,97,98,2.463800,2.489200,,0.00014392929171497769,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,99,98,99,2.489200,2.514600,,0.00011335822537975304,1,0,1.00432689,0.91446481,0.83788364
5,112,4.9856169387671603,100,99,100,2.514600,2.540000,8.278715904452838e-05,8.278715904452838e-05,0,37451,1.00432689,0.91446481,0.83788364
6,132,5.9856169387671567,1,0,1,0.000000,0.025400,1,1,0,46206,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,2,1,2,0.025400,0.050800,,1,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,3,2,3,0.050800,0.076200,,1,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,4,3,4,0.076200,0.101600,,1,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,5,4,5,0.101600,0.127000,,1,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,6,5,6,0.127000,0.152400,1,1,0,51,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,7,6,7,0.152400,0.177800,1,1,0,527,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,8,7,8,0.177800,0.203200,1,1,0,1547,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,9,8,9,0.203200,0.228600,1,1,0,4879,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,10,9,10,0.228600,0.254000,1,1,0,7956,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,11,10,11,0.254000,0.279400,1,1,0,6239,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,12,11,12,0.279400,0.304800,1,1,0,8585,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,13,12,13,0.304800,0.330200,0.99999997019767761,0.99999997019767761,0,9265,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,14,13,14,0.330200,0.355600,0.99999994039535522,0.99999994039535522,0,5304,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,15,14,15,0.355600,0.381000,0.99999988079071045,0.99999988079071045,0,1632,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,16,15,16,0.381000,0.406400,0.99999968210856116,0.99999968210856116,0,476,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,17,16,17,0.406400,0.431800,0.99999934434890747,0.99999934434890747,0,765,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,18,17,18,0.431800,0.457200,0.9999987930059433,0.9999987930059433,0,1989,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,19,18,19,0.457200,0.482600,0.99999788403511047,0.99999788403511047,0,2176,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,20,19,20,0.482600,0.508000,0.99999569356441498,0.99999569356441498,0,1717,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,21,20,21,0.508000,0.533400,0.99999190866947174,0.99999190866947174,0,2057,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,22,21,22,0.533400,0.558800,0.99998264014720917,0.99998264014720917,0,3009,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,23,22,23,0.558800,0.584200,0.99996961653232574,0.99996961653232574,0,5644,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,24,23,24,0.584200,0.609600,0.9999367743730545,0.9999367743730545,0,6851,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,25,24,25,0.609600,0.635000,0.99989281594753265,0.99989281594753265,0,7752,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,26,25,26,0.635000,0.660400,0.99982598423957825,0.99982598423957825,0,9265,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,27,26,27,0.660400,0.685800,0.99975605805714929,0.99975605805714929,0,2669,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,28,27,28,0.685800,0.711200,0.99955184012651443,0.99955184012651443,0,1632,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,29,28,29,0.711200,0.736600,0.999226967493693,0.999226967493693,0,2074,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,30,29,30,0.736600,0.762000,0.99877517422040307,0.99877517422040307,0,1360,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,31,30,31,0.762000,0.787400,0.99823484818140662,0.99823484818140662,0,629,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,32,31,32,0.787400,0.812800,0.9970572292804718,0.9970572292804718,0,408,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,33,32,33,0.812800,0.838200,0.9966482321421305,0.9966482321421305,0,1241,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,34,33,34,0.838200,0.863600,0.99296345710754397,0.99296345710754397,0,2822,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,35,34,35,0.863600,0.889000,0.99109908938407898,0.99109908938407898,0,4981,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,36,35,36,0.889000,0.914400,0.98792271614074711,0.98792271614074711,0,6171,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,37,36,37,0.914400,0.939800,0.98252321481704707,0.98252321481704707,0,6086,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,38,37,38,0.939800,0.965200,0.97411193698644638,0.97411193698644638,0,6154,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,39,38,39,0.965200,0.990600,0.96541056036949158,0.96541056036949158,0,7973,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,40,39,40,0.990600,1.016000,0.95862399041652679,0.95862399041652679,0,3978,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,41,40,41,1.016000,1.041400,0.94281748682260513,0.94281748682260513,0,629,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,42,41,42,1.041400,1.066800,0.92738310992717743,0.92738310992717743,0,238,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,43,42,43,1.066800,1.092200,0.91286218166351318,0.91286218166351318,0,408,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,44,43,44,1.092200,1.117600,0.89021113514900208,0.89021113514900208,0,459,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,45,44,45,1.117600,1.143000,0.88514545559883118,0.88514545559883118,0,901,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,46,45,46,1.143000,1.168400,0.83401074409484866,0.83401074409484866,0,1666,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,47,46,47,1.168400,1.193800,0.80610375106334686,0.80610375106334686,0,4335,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,48,47,48,1.193800,1.219200,0.79795777797698975,0.79795777797698975,0,7769,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,49,48,49,1.219200,1.244600,0.73204883933067322,0.73204883933067322,0,5304,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,50,49,50,1.244600,1.270000,0.71135387420654295,0.71135387420654295,0,4913,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,51,50,51,1.270000,1.295400,0.64930430054664612,0.64930430054664612,0,7446,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,52,51,52,1.295400,1.320800,0.6102028414607048,0.6102028414607048,0,6664,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,53,52,53,1.320800,1.346200,0.57745500206947331,0.57745500206947331,0,187,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,54,53,54,1.346200,1.371600,0.52138055488467216,0.52138055488467216,0,340,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,55,54,55,1.371600,1.397000,0.4809272289276123,0.4809272289276123,0,408,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,56,55,56,1.397000,1.422400,0.50974198182423913,0.50974198182423913,0,323,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,57,56,57,1.422400,1.447800,0.3964821919798851,0.3964821919798851,0,357,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,58,57,58,1.447800,1.473200,0.37021017074584961,0.37021017074584961,0,850,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,59,58,59,1.473200,1.498600,0.39044582843780518,0.39044582843780518,0,3094,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,60,59,60,1.498600,1.524000,0.29673098959028721,0.29673098959028721,0,7820,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,61,60,61,1.524000,1.549400,0.26402240805327892,0.26402240805327892,0,6341,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,62,61,62,1.549400,1.574800,0.23489279113709927,0.23489279113709927,0,4947,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,63,62,63,1.574800,1.600200,0.20671222358942032,0.20671222358942032,0,6528,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,64,63,64,1.600200,1.625600,0.18310051783919334,0.18310051783919334,0,8381,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,65,64,65,1.625600,1.651000,0.16204981878399849,0.16204981878399849,0,51,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,66,65,66,1.651000,1.676400,0.14157850109040737,0.14157850109040737,0,153,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,67,66,67,1.676400,1.701800,0.11339135095477104,0.11339135095477104,0,51,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,68,67,68,1.701800,1.727200,0.096789008937776089,0.096789008937776089,0,136,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,69,68,69,1.727200,1.752600,0.091808529570698738,0.091808529570698738,0,187,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,70,69,70,1.752600,1.778000,0.080190586298704153,0.080190586298704153,0,170,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,71,70,71,1.778000,1.803400,0.099826453253626823,0.099826453253626823,0,1394,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,72,71,72,1.803400,1.828800,0.061103247106075287,0.061103247106075287,0,4624,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,73,72,73,1.828800,1.854200,0.053319970611482859,0.053319970611482859,0,8840,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,74,73,74,1.854200,1.879600,0.046544012147933245,0.046544012147933245,0,5933,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,75,74,75,1.879600,1.905000,0.038909046445041895,0.038909046445041895,0,7259,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,76,75,76,1.905000,1.930400,0.033717553829774261,0.033717553829774261,0,9214,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,77,76,77,1.930400,1.955800,0.024123010225594044,0.024123010225594044,0,17,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,78,77,78,1.955800,1.981200,,0.021345190486560264,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,79,78,79,1.981200,2.006600,,0.018567370747526488,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,80,79,80,2.006600,2.032000,0.015789551008492709,0.015789551008492709,0,102,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,81,80,81,2.032000,2.057400,0.014695624168962241,0.014695624168962241,0,119,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,82,81,82,2.057400,2.082800,0.011535508371889592,0.011535508371889592,0,68,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,83,82,83,2.082800,2.108200,0.015973292663693427,0.015973292663693427,0,17,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,84,83,84,2.108200,2.133600,0.014273540768772363,0.014273540768772363,0,272,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,85,84,85,2.133600,2.159000,0.008095520781353116,0.008095520781353116,0,595,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,86,85,86,2.159000,2.184400,0.0070059246500022709,0.0070059246500022709,0,8636,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,87,86,87,2.184400,2.209800,0.0060402255621738732,0.0060402255621738732,0,15708,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,88,87,88,2.209800,2.235200,0.0051446600700728595,0.0051446600700728595,0,11900,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,89,88,89,2.235200,2.260600,0.0036171789688523859,0.0036171789688523859,0,34,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,90,89,90,2.260600,2.286000,,0.0033756799053993414,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,91,90,91,2.286000,2.311400,,0.0031341808419462968,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,92,91,92,2.311400,2.336800,,0.0028926817784932527,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,93,92,93,2.336800,2.362200,,0.0026511827150402082,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,94,93,94,2.362200,2.387600,,0.0024096836515871637,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,95,94,95,2.387600,2.413000,,0.0021681845881341196,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,96,95,96,2.413000,2.438400,,0.0019266855246810751,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,97,96,97,2.438400,2.463800,,0.0016851864612280306,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,98,97,98,2.463800,2.489200,,0.001443687397774986,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,99,98,99,2.489200,2.514600,,0.0012021883343219415,1,0,1.20013214,1.09392315,1.01715818
6,132,5.9856169387671567,100,99,100,2.514600,2.540000,0.00096068927086889744,0.00096068927086889744,0,37451,1.20013214,1.09392315,1.01715818
